Line;File;TrnID;Time;Min;ON;OpThreshold;ClksThisMin;SpClass;Qn;ICIgood;tWUTrisk;Marked;Start;NofClx;nActualClx;medianKHz;avEndF;nRisingIPIs;avSPL;avPkAt;avBWx8;TrDur_us;AvPRF;nICIrising;MinICI_us;midpointICI;MaxICI_us;ClkNofMinICI;ClkNofMaxICI;NofClstrs;avClstrNx8;avclF0;avclF1;avPkIPI;BeforeIPIratio;PreIPIratio;Post1IPIratio;Post2IPIratio;EndIPIratio;EncSpN;Day;Timedrift;Time_adj;Time_CET;HP;Time_UTC
796;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;4;12/07/22 18:36;64446756;TRUE;0;492;NBHF;Mod;yes;0;FALSE;1903653;9;9;128;133;5;23;3;15;10975;820;3;240;244;250;6;5;9;8;0;0;31;2;0.98;0.99;0.99;1.03;n/a;193;-0.520799445471349;2022-07-12 18:36:08.997466;NA;0;2022-07-12 16:36:09.518265
797;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;5;12/07/22 18:36;64446756;TRUE;0;492;NBHF;Mod;yes;0;FALSE;1912849;5;5;127;131;5;25;3;8;5945;841;0;236;239;239;5;2;5;8;0;0;30;2.03;1.03;0.94;0.96;0.98;n/a;193;-0.520799445471349;2022-07-12 18:36:09.043446;NA;0;2022-07-12 16:36:09.564245
798;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;7;12/07/22 18:36;64446756;TRUE;0;492;NBHF;Mod;yes;0;FALSE;1924844;10;10;128;130;6;25;4;15;11534;867;4;227;229;466;9;8;10;8;0;0;31;2.02;1.09;1;0.98;1.01;n/a;193;-0.520799445471349;2022-07-12 18:36:09.10342;NA;0;2022-07-12 16:36:09.62422
799;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;8;12/07/22 18:36;64446756;TRUE;0;492;NBHF;Mod;yes;0;FALSE;1928530;12;12;128;131;6;24;4;15;13667;878;5;223;223;232;6;3;12;8;0;0;31;1.94;0.99;0.99;0.99;1.02;n/a;193;-0.520799445471349;2022-07-12 18:36:09.12185;NA;0;2022-07-12 16:36:09.64265
800;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;10;12/07/22 18:36;64446756;TRUE;0;492;NBHF;Mod;yes;0;FALSE;1940232;21;21;128;130;14;26;4;15;25119;836;6;217;220;438;17;14;21;8;0;0;31;2.57;0.99;0.99;0.99;1.01;n/a;193;-0.520799445471349;2022-07-12 18:36:09.180361;NA;0;2022-07-12 16:36:09.70116
801;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;11;12/07/22 18:36;64446756;TRUE;0;492;NBHF;Mod;yes;0;FALSE;1947448;19;19;128;131;12;26;4;15;24901;763;9;212;212;427;9;16;19;8;0;0;31;2.39;0.99;0.99;0.99;1.01;n/a;193;-0.520799445471349;2022-07-12 18:36:09.216441;NA;0;2022-07-12 16:36:09.73724
802;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;12;12/07/22 18:36;64446756;TRUE;0;492;NBHF;Mod;yes;0;FALSE;1954922;11;11;128;132;9;26;3;14;11566;951;4;206;214;216;3;2;11;8;0;0;30;2.84;1.01;0.95;0.95;0.99;n/a;193;-0.520799445471349;2022-07-12 18:36:09.253811;NA;0;2022-07-12 16:36:09.77461
812;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;15;12/07/22 18:50;64446770;TRUE;0;908;NBHF;Mod;yes;0;FALSE;9213558;9;9;127;132;7;22;3;15;57324;157;0;912;1119;1271;9;2;9;8;0;0;31;1.9;1.01;0.98;0.99;1.02;n/a;193;-0.520799445471349;2022-07-12 18:50:45.546991;NA;0;2022-07-12 16:50:46.06779
813;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;17;12/07/22 18:50;64446770;TRUE;0;908;NBHF;Mod;yes;0;FALSE;9243178;18;18;128;131;6;20;3;15;46272;389;3;481;519;1025;18;11;18;8;0;0;31;2.43;1.16;0.99;0.99;1.01;n/a;193;-0.520799445471349;2022-07-12 18:50:45.695091;NA;0;2022-07-12 16:50:46.21589
854;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;2;12/07/22 19:48;64446828;TRUE;0;232;NBHF;Mod;yes;0;FALSE;3128631;11;11;126;130;4;23;4;15;22964;479;3;405;425;828;11;8;11;8;0;0;32;2.86;0.99;1.02;1.02;1.04;n/a;193;-0.520799445471349;2022-07-12 19:48:15.122356;NA;0;2022-07-12 17:48:15.643155
855;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;4;12/07/22 19:48;64446828;TRUE;0;232;NBHF;Mod;yes;0;FALSE;3173854;14;14;126;127;10;24;4;15;21439;653;6;252;260;509;10;5;14;8;0;0;31;2.45;1;0.98;0.99;0.99;n/a;193;-0.520799445471349;2022-07-12 19:48:15.348471;NA;0;2022-07-12 17:48:15.86927
856;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;9;12/07/22 19:48;64446828;TRUE;0;232;NBHF;Mod;yes;0;FALSE;3191457;10;10;126;130;4;23;4;15;12269;815;3;242;243;251;7;8;10;8;0;0;31;2.01;1;0.99;1;1.01;n/a;193;-0.520799445471349;2022-07-12 19:48:15.436486;NA;0;2022-07-12 17:48:15.957285
857;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;3;13/07/22 00:56;64447136;TRUE;0;1674;NBHF;Mod;yes;0;FALSE;2036970;9;9;126;129;5;23;6;15;12820;702;4;267;289;296;8;7;9;8;0;0;32;2.93;0.97;1.01;1;1.03;n/a;194;-0.555642329020332;2022-07-13 00:56:09.629208;NA;0;2022-07-12 22:56:10.18485
858;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;5;13/07/22 00:56;64447136;TRUE;0;1674;NBHF;Mod;yes;0;FALSE;7934559;9;9;129;134;2;22;3;15;38461;234;2;660;702;739;9;3;9;8;0;0;31;1.98;1.21;0.97;1.03;1.04;n/a;194;-0.555642329020332;2022-07-13 00:56:39.117153;NA;0;2022-07-12 22:56:39.672795
859;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;9;13/07/22 00:56;64447136;TRUE;0;1674;NBHF;Mod;yes;0;FALSE;11660542;9;9;126;126;4;22;5;15;24390;369;3;521;540;569;8;3;9;8;0;0;31;2.01;1.27;0.97;0.97;0.97;n/a;194;-0.555642329020332;2022-07-13 00:56:57.747068;NA;0;2022-07-12 22:56:58.30271
860;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;12;13/07/22 00:56;64447136;TRUE;0;1674;NBHF;Mod;yes;0;FALSE;11682217;9;9;126;133;3;22;4;15;21897;411;2;385;394;403;8;2;9;8;0;0;31;2.52;1.28;0.98;0.98;1.03;n/a;194;-0.555642329020332;2022-07-13 00:56:57.855443;NA;0;2022-07-12 22:56:58.411085
861;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;14;13/07/22 00:56;64447136;TRUE;0;1674;NBHF;Mod;yes;0;FALSE;11695910;19;19;126;128;11;22;4;15;29096;653;7;289;618;629;16;5;19;8;0;0;31;2.42;1.06;0.99;0.99;0.99;n/a;194;-0.555642329020332;2022-07-13 00:56:57.923908;NA;0;2022-07-12 22:56:58.47955
862;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;15;13/07/22 00:56;64447136;TRUE;0;1674;NBHF;Mod;yes;0;FALSE;11705971;9;9;127;128;3;24;4;15;11936;754;3;261;272;272;9;4;9;8;0;0;31;2.15;1.02;0.98;1;0.99;n/a;194;-0.555642329020332;2022-07-13 00:56:57.974213;NA;0;2022-07-12 22:56:58.529855
863;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;2;13/07/22 01:01;64447141;TRUE;0;1662;NBHF;Mod;yes;0;FALSE;357032;5;5;125;129;2;20;4;15;11210;446;0;443;455;455;5;2;5;8;0;0;31;4.03;0.99;0.99;1.01;1;n/a;194;-0.555642329020332;2022-07-13 01:01:01.229518;NA;0;2022-07-12 23:01:01.78516
864;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;8;13/07/22 01:01;64447141;TRUE;0;1662;NBHF;Mod;yes;0;FALSE;5117238;8;8;127;129;2;25;6;15;8421;950;3;206;208;214;5;3;8;8;0;0;32;1.94;0.96;1.02;1.05;1.03;n/a;194;-0.555642329020332;2022-07-13 01:01:25.030548;NA;0;2022-07-12 23:01:25.58619
865;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;14;13/07/22 01:01;64447141;TRUE;0;1662;NBHF;Mod;yes;0;FALSE;5340153;24;24;125;127;13;21;4;15;36418;659;9;280;606;632;24;7;24;8;0;0;32;2.46;1.03;0.99;0.98;1.01;n/a;194;-0.555642329020332;2022-07-13 01:01:26.145123;NA;0;2022-07-12 23:01:26.700765
866;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;15;13/07/22 01:01;64447141;TRUE;0;1662;NBHF;Mod;yes;0;FALSE;5351054;13;13;124;127;5;21;3;15;17264;753;4;249;277;277;7;6;13;8;0;0;32;1.94;1.07;1;0.99;1.02;n/a;194;-0.555642329020332;2022-07-13 01:01:26.199628;NA;0;2022-07-12 23:01:26.75527
867;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;17;13/07/22 01:01;64447141;TRUE;0;1662;NBHF;Mod;yes;0;FALSE;5368299;9;9;126;130;7;24;5;15;11378;791;5;235;257;269;9;6;9;8;0;0;31;2.2;1;0.96;0.96;1.01;n/a;194;-0.555642329020332;2022-07-13 01:01:26.285853;NA;0;2022-07-12 23:01:26.841495
868;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;19;13/07/22 01:01;64447141;TRUE;0;1662;NBHF;Mod;yes;0;FALSE;5381136;19;26;127;129;10;22;7;15;30110;631;10;239;247;1225;24;20;26;8;0;0;32;2.22;0.98;1.02;1.01;1.03;n/a;194;-0.555642329020332;2022-07-13 01:01:26.350038;NA;0;2022-07-12 23:01:26.90568
869;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;30;13/07/22 01:01;64447141;TRUE;0;1662;NBHF;Mod;no;0;FALSE;9992676;13;13;128;133;4;24;5;15;17881;727;4;220;228;471;10;2;13;8;0;0;31;2;1;1;1.01;1.03;n/a;194;-0.555642329020332;2022-07-13 01:01:49.407738;NA;0;2022-07-12 23:01:49.96338
870;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;33;13/07/22 01:01;64447141;TRUE;0;1662;NBHF;Mod;yes;0;FALSE;10013572;11;11;127;129;4;25;4;15;11554;952;4;203;217;217;4;5;11;8;0;0;31;2.02;1.1;0.99;1.01;1;n/a;194;-0.555642329020332;2022-07-13 01:01:49.512218;NA;0;2022-07-12 23:01:50.06786
871;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;34;13/07/22 01:01;64447141;TRUE;0;1662;NBHF;Mod;yes;0;FALSE;10018169;15;15;128;133;5;27;6;15;17482;858;4;201;205;408;3;11;15;8;0;0;31;4.69;1.02;0.99;1;1.03;n/a;194;-0.555642329020332;2022-07-13 01:01:49.535203;NA;0;2022-07-12 23:01:50.090845
872;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;35;13/07/22 01:01;64447141;TRUE;0;1662;NBHF;Mod;yes;0;FALSE;10025123;13;13;128;129;5;26;6;15;13078;994;6;188;198;212;8;7;13;8;0;0;31;1.99;1;1;0.99;1;n/a;194;-0.555642329020332;2022-07-13 01:01:49.569973;NA;0;2022-07-12 23:01:50.125615
873;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;36;13/07/22 01:01;64447141;TRUE;0;1662;NBHF;Mod;yes;0;FALSE;10028532;8;8;128;131;2;28;6;15;7968;1004;3;193;200;204;3;2;8;8;0;0;31;4.18;1.02;0.98;1.04;1.02;n/a;194;-0.555642329020332;2022-07-13 01:01:49.587018;NA;0;2022-07-12 23:01:50.14266
874;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;39;13/07/22 01:01;64447141;TRUE;0;1662;NBHF;Mod;yes;0;FALSE;10303905;11;11;125;128;5;23;5;15;12702;866;3;222;240;240;4;5;11;8;0;0;32;2.7;0.98;1.01;1.02;1.02;n/a;194;-0.555642329020332;2022-07-13 01:01:50.963883;NA;0;2022-07-12 23:01:51.519525
875;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;40;13/07/22 01:01;64447141;TRUE;0;1662;NBHF;Mod;yes;0;FALSE;10307361;9;18;125;126;10;22;4;15;10440;862;9;215;224;458;17;14;18;8;0;0;34;1.76;1;1.01;1.03;1.04;n/a;194;-0.555642329020332;2022-07-13 01:01:50.981163;NA;0;2022-07-12 23:01:51.536805
876;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;41;13/07/22 01:01;64447141;TRUE;0;1662;NBHF;Mod;yes;0;FALSE;10313265;11;11;125;127;4;22;5;15;12331;892;6;218;226;230;7;9;11;8;0;0;32;2.71;0.97;1.01;1;1.01;n/a;194;-0.555642329020332;2022-07-13 01:01:51.010683;NA;0;2022-07-12 23:01:51.566325
1011;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;20;13/07/22 03:37;64447297;TRUE;0;668;NBHF;Mod;yes;0;FALSE;11559416;6;6;128;134;4;23;2;15;32085;187;0;971;1119;1189;6;2;6;8;0;0;31;2.3;0.98;1.01;1;1.03;n/a;194;-0.555642329020332;2022-07-13 03:37:57.241438;NA;0;2022-07-13 01:37:57.79708
1012;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;25;13/07/22 03:37;64447297;TRUE;0;668;NBHF;High;yes;0;FALSE;11675401;62;62;127;130;27;28;5;15;73027;849;23;226;239;477;60;11;62;8;0;0;31;2.55;1;0.96;0.98;1.01;n/a;194;-0.555642329020332;2022-07-13 03:37:57.821363;NA;0;2022-07-13 01:37:58.377005
1013;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;27;13/07/22 03:37;64447297;TRUE;0;668;NBHF;Mod;yes;0;FALSE;11704312;9;9;127;133;3;27;5;15;12448;723;3;220;221;222;8;3;9;8;0;0;30;2.54;1.05;0.92;0.97;1;n/a;194;-0.555642329020332;2022-07-13 03:37:57.965918;NA;0;2022-07-13 01:37:58.52156
1014;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;30;13/07/22 03:37;64447297;TRUE;0;668;NBHF;Mod;yes;0;FALSE;11714361;8;8;127;132;4;30;5;15;8574;933;2;208;218;220;5;6;8;8;0;0;31;3.51;0.98;0.99;0.96;1.02;n/a;194;-0.555642329020332;2022-07-13 03:37:58.016163;NA;0;2022-07-13 01:37:58.571805
1015;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;31;13/07/22 03:37;64447297;TRUE;0;668;NBHF;High;yes;0;FALSE;11716502;16;30;127;129;21;29;5;15;16967;943;8;203;215;424;29;17;30;8;0;0;31;2.73;0.99;0.98;0.97;1;n/a;194;-0.555642329020332;2022-07-13 03:37:58.026868;NA;0;2022-07-13 01:37:58.58251
1171;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;7;13/07/22 12:03;64447803;TRUE;0;2169;NBHF;Mod;yes;0;FALSE;5087889;9;9;127;130;5;23;4;15;10112;890;3;217;217;230;4;5;9;8;0;0;31;2;0.99;1;1;1.01;n/a;194;-0.555642329020332;2022-07-13 12:03:24.883803;NA;0;2022-07-13 10:03:25.439445
1172;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;15;13/07/22 12:03;64447803;TRUE;0;2169;NBHF;Mod;yes;0;FALSE;5402086;24;24;126;127;13;24;4;15;27272;880;12;222;232;456;21;10;24;8;0;0;31;2.58;1.1;0.96;0.96;0.98;n/a;194;-0.555642329020332;2022-07-13 12:03:26.454788;NA;0;2022-07-13 10:03:27.01043
1173;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;17;13/07/22 12:03;64447803;TRUE;0;2169;NBHF;Mod;yes;0;FALSE;9012886;10;10;126;130;5;21;3;15;30395;329;2;485;505;517;9;2;10;8;0;0;31;2;1.01;0.97;0.95;1.01;n/a;194;-0.555642329020332;2022-07-13 12:03:44.508788;NA;0;2022-07-13 10:03:45.06443
1174;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;24;13/07/22 12:03;64447803;TRUE;0;2169;NBHF;Mod;no;0;FALSE;9080832;19;19;124;125;7;24;4;15;78189;243;7;489;498;1241;8;5;19;8;0;0;33;2.39;1.12;0.98;1.03;1.03;n/a;194;-0.555642329020332;2022-07-13 12:03:44.848518;NA;0;2022-07-13 10:03:45.40416
1175;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;29;13/07/22 12:03;64447803;TRUE;0;2169;NBHF;Mod;yes;0;FALSE;9104652;18;30;124;127;20;25;5;15;21052;855;14;222;237;469;21;19;30;8;0;0;32;2.56;1.05;0.99;1;1.01;n/a;194;-0.555642329020332;2022-07-13 12:03:44.967618;NA;0;2022-07-13 10:03:45.52326
1176;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;30;13/07/22 12:03;64447803;TRUE;0;2169;NBHF;Mod;yes;0;FALSE;9114634;10;10;124;127;9;26;5;15;11441;874;2;222;235;236;7;2;10;8;0;0;32;2.41;0.98;0.98;0.99;1.02;n/a;194;-0.555642329020332;2022-07-13 12:03:45.017528;NA;0;2022-07-13 10:03:45.57317
1177;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;31;13/07/22 12:03;64447803;TRUE;0;2169;NBHF;Mod;yes;0;FALSE;9118962;49;49;125;128;35;25;5;15;54444;900;19;207;207;453;24;19;49;8;0;0;32;2.27;1.05;0.98;1.01;1.02;n/a;194;-0.555642329020332;2022-07-13 12:03:45.039168;NA;0;2022-07-13 10:03:45.59481
1178;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;32;13/07/22 12:03;64447803;TRUE;0;2169;NBHF;Mod;yes;0;FALSE;9138283;20;60;125;128;39;24;6;15;21119;947;26;196;213;429;51;21;60;8;0;0;32;2.76;0.99;0.99;1.01;1.02;n/a;194;-0.555642329020332;2022-07-13 12:03:45.135773;NA;0;2022-07-13 10:03:45.691415
1179;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;33;13/07/22 12:03;64447803;TRUE;0;2169;NBHF;Mod;yes;0;FALSE;9155239;10;10;125;130;7;25;5;15;9950;1005;3;196;199;202;10;7;10;8;0;0;31;2.16;1.22;0.96;0.98;1.01;n/a;194;-0.555642329020332;2022-07-13 12:03:45.220553;NA;0;2022-07-13 10:03:45.776195
1180;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;34;13/07/22 12:03;64447803;TRUE;0;2169;NBHF;Mod;yes;0;FALSE;9158220;18;18;125;129;10;24;6;15;17733;1015;5;187;202;208;13;16;18;8;0;0;32;2.11;0.99;0.99;1;1.03;n/a;194;-0.555642329020332;2022-07-13 12:03:45.235458;NA;0;2022-07-13 10:03:45.7911
1205;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;4;14/07/22 01:40;64448620;TRUE;2;442;NBHF;Mod;yes;0;FALSE;9640622;8;8;123;127;4;38;3;15;9626;831;2;240;241;242;2;6;8;8;0;0;32;2.63;1.13;0.98;1.01;1.02;n/a;195;-0.590485212569316;2022-07-14 01:40:47.612625;NA;0;2022-07-13 23:40:48.20311
1206;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;5;14/07/22 01:40;64448620;TRUE;2;442;NBHF;Mod;yes;0;FALSE;9645183;9;9;125;128;7;38;4;15;21377;421;2;469;477;477;9;2;9;8;0;0;31;1.97;1.02;0.96;0.98;0.99;n/a;195;-0.590485212569316;2022-07-14 01:40:47.63543;NA;0;2022-07-13 23:40:48.225915
1207;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;10;14/07/22 01:40;64448620;TRUE;2;442;NBHF;Mod;yes;0;FALSE;9673842;14;14;126;130;8;40;4;15;17654;793;4;217;219;224;3;2;14;8;0;0;31;2.29;1.01;0.97;1;1.01;n/a;195;-0.590485212569316;2022-07-14 01:40:47.778725;NA;0;2022-07-13 23:40:48.36921
1404;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;1;14/07/22 08:15;64449015;TRUE;1;1629;NBHF;Mod;yes;0;FALSE;637691;7;7;128;132;6;162;5;5;875000;8;3;22378;25434;26041;6;4;7;8;0;0;31;7.06;0.99;1.03;1;1.02;n/a;195;-0.590485212569316;2022-07-14 08:15:02.59797;NA;1;2022-07-14 06:15:03.188455
1544;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;6;14/07/22 16:55;64449535;TRUE;0;3683;NBHF;High;yes;0;FALSE;2757553;102;102;127;129;65;30;5;15;284916;358;19;356;501;1378;102;22;102;8;0;0;31;2.42;1.04;0.98;0.99;1;n/a;195;-0.590485212569316;2022-07-14 16:55:13.19728;NA;0;2022-07-14 14:55:13.787765
1545;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;7;14/07/22 16:55;64449535;TRUE;0;3683;NBHF;Mod;yes;0;FALSE;2817971;27;27;127;126;14;29;5;15;47535;568;10;293;330;636;27;16;27;8;0;0;33;1.75;0.93;1.04;1.03;1.02;n/a;195;-0.590485212569316;2022-07-14 16:55:13.49937;NA;0;2022-07-14 14:55:14.089855
1546;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;8;14/07/22 16:55;64449535;TRUE;0;3683;NBHF;Mod;yes;0;FALSE;2828985;40;40;127;127;25;29;4;15;55865;716;17;245;245;557;20;6;40;8;0;0;32;2.46;1.02;0.98;1.01;1;n/a;195;-0.590485212569316;2022-07-14 16:55:13.55444;NA;0;2022-07-14 14:55:14.144925
1547;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;9;14/07/22 16:55;64449535;TRUE;0;3683;NBHF;Mod;yes;0;FALSE;2842563;8;8;128;131;5;29;4;10;10389;770;2;255;257;266;6;5;8;8;0;0;31;2.01;0.99;0.99;0.99;1.02;n/a;195;-0.590485212569316;2022-07-14 16:55:13.62233;NA;0;2022-07-14 14:55:14.212815
1548;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;11;14/07/22 16:55;64449535;TRUE;0;3683;NBHF;High;yes;0;FALSE;2853106;15;23;127;131;11;30;5;15;18963;791;8;247;252;503;3;16;23;8;0;0;31;2.45;1.03;0.97;0.99;1.02;n/a;195;-0.590485212569316;2022-07-14 16:55:13.675045;NA;0;2022-07-14 14:55:14.26553
1549;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;12;14/07/22 16:55;64449535;TRUE;0;3683;NBHF;Mod;yes;0;FALSE;2861407;9;19;127;131;13;29;5;15;11194;804;8;242;245;493;16;10;19;8;0;0;31;2.34;0.98;0.99;0.96;1.02;n/a;195;-0.590485212569316;2022-07-14 16:55:13.71655;NA;0;2022-07-14 14:55:14.307035
1550;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;14;14/07/22 16:55;64449535;TRUE;0;3683;NBHF;Mod;yes;0;FALSE;2879899;21;21;127;131;10;29;5;15;26854;782;7;231;239;474;21;17;21;8;0;0;31;2.79;1.01;0.96;0.97;1.01;n/a;195;-0.590485212569316;2022-07-14 16:55:13.80901;NA;0;2022-07-14 14:55:14.399495
1551;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;15;14/07/22 16:55;64449535;TRUE;0;3683;NBHF;Mod;yes;0;FALSE;2887653;47;47;127;131;30;28;4;15;55819;842;19;219;232;462;15;21;47;8;0;0;31;2.78;1;0.96;0.96;1.02;n/a;195;-0.590485212569316;2022-07-14 16:55:13.84778;NA;0;2022-07-14 14:55:14.438265
1552;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;19;14/07/22 16:55;64449535;TRUE;0;3683;NBHF;Mod;yes;0;FALSE;2916186;15;15;127;131;6;28;4;15;18181;825;5;207;212;216;10;2;15;8;0;0;31;2.44;1.07;0.98;1;1.01;n/a;195;-0.590485212569316;2022-07-14 16:55:13.990445;NA;0;2022-07-14 14:55:14.58093
1553;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;20;14/07/22 16:55;64449535;TRUE;0;3683;NBHF;Mod;yes;0;FALSE;2921048;14;14;128;131;7;27;4;15;16528;847;5;205;211;417;10;9;14;8;0;0;31;2.42;0.99;0.97;0.99;1.01;n/a;195;-0.590485212569316;2022-07-14 16:55:14.014755;NA;0;2022-07-14 14:55:14.60524
1554;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;22;14/07/22 16:55;64449535;TRUE;0;3683;NBHF;Mod;yes;0;FALSE;3118228;8;8;127;129;4;24;4;15;22857;350;2;444;467;920;8;5;8;8;0;0;31;2.52;1;0.98;0.95;1;n/a;195;-0.590485212569316;2022-07-14 16:55:15.000655;NA;0;2022-07-14 14:55:15.59114
1555;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;23;14/07/22 16:55;64449535;TRUE;0;3683;NBHF;Mod;yes;0;FALSE;3123674;10;10;128;134;6;24;2;15;21097;474;2;406;844;844;10;5;10;8;0;0;30;2;1.03;0.91;0.95;1.01;n/a;195;-0.590485212569316;2022-07-14 16:55:15.027885;NA;0;2022-07-14 14:55:15.61837
1556;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;25;14/07/22 16:55;64449535;TRUE;0;3683;NBHF;Mod;yes;0;FALSE;3138100;11;11;126;129;4;26;5;15;22312;493;2;332;348;349;11;2;11;8;0;0;31;2.72;1;0.93;1.01;1;n/a;195;-0.590485212569316;2022-07-14 16:55:15.100015;NA;0;2022-07-14 14:55:15.6905
1557;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;26;14/07/22 16:55;64449535;TRUE;0;3683;NBHF;Mod;yes;0;FALSE;3142808;20;20;127;134;8;26;5;15;30534;655;7;288;613;630;20;6;20;8;0;0;30;2.9;1.07;0.92;0.95;1;n/a;195;-0.590485212569316;2022-07-14 16:55:15.123555;NA;0;2022-07-14 14:55:15.71404
1558;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;27;14/07/22 16:55;64449535;TRUE;0;3683;NBHF;Mod;yes;0;FALSE;3154716;38;38;127;132;13;27;5;15;49868;762;19;256;263;527;29;26;38;8;0;0;31;2.61;1;0.95;0.98;1.02;n/a;195;-0.590485212569316;2022-07-14 16:55:15.183095;NA;0;2022-07-14 14:55:15.77358
