"Line";"File";"TrnID";"Time";"Min";"ON";"OpThreshold";"ClksThisMin";"SpClass";"Qn";"ICIgood";"tWUTrisk";"Marked";"Start";"NofClx";"nActualClx";"medianKHz";"avEndF";"nRisingIPIs";"avSPL";"avPkAt";"avBWx8";"TrDur_us";"AvPRF";"nICIrising";"MinICI_us";"midpointICI";"MaxICI_us";"ClkNofMinICI";"ClkNofMaxICI";"NofClstrs";"avClstrNx8";"avclF0";"avclF1";"avPkIPI";"BeforeIPIratio";"PreIPIratio";"Post1IPIratio";"Post2IPIratio";"EndIPIratio";"EncSpN";"Day";"Timedrift";"Time_adj";"Time_CET";"HP";"Time_UTC"
1309;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";11;2022-08-12 01:09:00;64490349;"True";0;475;"NBHF";"High";"yes";0;"False";7994808;20;20;123;128;7;97;5;4;298507;67;12;2588;3073;3193;2;8;20;8;0;0;33;0;0.99;1.02;1.03;1.05;"n/a";224;1.90284501061571;2022-08-12 01:09:41.876885;NA;0;2022-08-11 23:09:39.97404
1310;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";12;2022-08-12 01:09:00;64490349;"True";0;475;"NBHF";"High";"yes";0;"False";8212579;32;32;123;122;28;81;4;14;507936;63;16;2712;3348;3638;2;9;32;8;0;0;35;1.03;0.92;1.07;1.07;1.04;"n/a";224;1.90284501061571;2022-08-12 01:09:42.96574;NA;0;2022-08-11 23:09:41.062895
1325;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";37;2022-08-12 01:09:00;64490349;"True";0;475;"NBHF";"High";"yes";0;"False";11253668;16;16;120;122;10;162;9;15;246153;65;7;2979;2997;3459;10;16;16;14;0;0;33;2.83;0.99;1;0.97;1.01;"n/a";224;1.90284501061571;2022-08-12 01:09:58.171185;NA;0;2022-08-11 23:09:56.26834
1326;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";38;2022-08-12 01:09:00;64490349;"True";0;475;"NBHF";"High";"yes";0;"False";11768518;21;21;126;129;14;154;5;1;344262;61;10;2790;3441;3703;2;21;21;19;0;0;32;2.59;0.98;1;1.02;1.04;"n/a";224;1.90284501061571;2022-08-12 01:10:00.745435;NA;0;2022-08-11 23:09:58.84259
1363;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";7;2022-08-12 01:14:00;64490354;"True";0;349;"NBHF";"High";"yes";0;"False";10806140;53;53;126;129;17;25;4;15;134860;393;7;400;487;1222;52;5;53;8;0;0;31;2.3;1.09;0.97;0.98;1;"n/a";224;1.90284501061571;2022-08-12 01:14:55.933545;NA;0;2022-08-11 23:14:54.0307
1364;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";8;2022-08-12 01:14:00;64490354;"True";0;349;"NBHF";"High";"yes";0;"False";10836969;64;64;127;131;38;29;5;15;104746;611;18;274;326;709;64;18;64;8;0;0;31;2.25;1.03;0.98;0.99;1.02;"n/a";224;1.90284501061571;2022-08-12 01:14:56.08769;NA;0;2022-08-11 23:14:54.184845
1365;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";10;2022-08-12 01:14:00;64490354;"True";0;349;"NBHF";"High";"yes";0;"False";10864277;12;50;127;130;22;30;5;15;15727;763;20;251;259;518;45;13;50;8;0;0;31;2.25;1;0.98;0.99;1.01;"n/a";224;1.90284501061571;2022-08-12 01:14:56.22423;NA;0;2022-08-11 23:14:54.321385
1366;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";13;2022-08-12 01:14:00;64490354;"True";0;349;"NBHF";"Mod";"yes";0;"False";10892520;14;14;127;131;7;25;5;15;19830;706;3;238;245;255;8;9;14;8;0;0;31;2.42;0.98;0.94;0.98;1.01;"n/a";224;1.90284501061571;2022-08-12 01:14:56.365445;NA;0;2022-08-11 23:14:54.4626
1421;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";1;2022-08-14 08:50:00;64493690;"True";0;1490;"NBHF";"Mod";"yes";0;"False";158259;41;41;121;122;36;154;5;4;1078947;38;19;3787;4443;9846;24;2;41;17;0;0;32;2.37;0.99;0.97;0.95;0.98;"n/a";226;1.98908704883227;2022-08-14 08:50:02.780382;NA;0;2022-08-14 06:50:00.791295
1463;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";1;2022-08-17 23:54:00;64498914;"True";0;335;"NBHF";"High";"yes";0;"False";2736494;622;622;126;129;486;38;7;8;909356;684;236;191;240;1273;622;2;622;8;0;0;32;2.33;0.99;0.99;1.01;1.03;"n/a";229;2.11845010615711;2022-08-17 23:54:15.80092;NA;0;2022-08-17 21:54:13.68247
1471;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";2;2022-08-18 01:36:00;64499016;"True";0;296;"NBHF";"Mod";"yes";0;"False";5883426;22;22;126;130;7;25;3;15;92436;238;1;663;763;1462;22;14;22;8;0;0;31;2.11;1.19;0.94;0.96;1;"n/a";230;2.16157112526539;2022-08-18 01:36:31.578701;NA;0;2022-08-17 23:36:29.41713
1472;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";3;2022-08-18 01:36:00;64499016;"True";0;296;"NBHF";"Mod";"yes";0;"False";5900939;18;18;126;131;9;27;5;15;27906;645;4;292;314;609;17;13;18;8;0;0;31;2.15;1.08;0.96;0.97;1.01;"n/a";230;2.16157112526539;2022-08-18 01:36:31.666266;NA;0;2022-08-17 23:36:29.504695
1473;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";4;2022-08-18 01:36:00;64499016;"True";0;296;"NBHF";"Mod";"yes";0;"False";5910221;27;27;126;129;17;28;5;15;35856;753;9;261;532;532;10;13;27;8;0;0;31;2.1;1.01;0.95;0.97;1;"n/a";230;2.16157112526539;2022-08-18 01:36:31.712676;NA;0;2022-08-17 23:36:29.551105
1474;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";5;2022-08-18 01:36:00;64499016;"True";0;296;"NBHF";"Mod";"yes";0;"False";5918442;53;53;126;129;32;28;5;15;71621;740;21;247;258;520;53;14;53;8;0;0;31;2.3;1;0.94;0.97;1;"n/a";230;2.16157112526539;2022-08-18 01:36:31.753781;NA;0;2022-08-17 23:36:29.59221
1475;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";6;2022-08-18 01:36:00;64499016;"True";0;296;"NBHF";"Mod";"yes";0;"False";5935676;13;13;125;127;13;29;5;15;16311;797;6;245;250;259;13;4;13;8;0;0;31;2.07;1.01;0.94;1;0.98;"n/a";230;2.16157112526539;2022-08-18 01:36:31.839951;NA;0;2022-08-17 23:36:29.67838
1476;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";7;2022-08-18 01:36:00;64499016;"True";0;296;"NBHF";"Mod";"yes";0;"False";5941930;57;57;126;129;36;26;5;15;71428;798;24;234;246;491;56;18;57;8;0;0;31;2.4;1.03;0.95;0.99;1;"n/a";230;2.16157112526539;2022-08-18 01:36:31.871221;NA;0;2022-08-17 23:36:29.70965
1477;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";2;2022-08-18 07:15:00;64499355;"True";0;1567;"NBHF";"High";"yes";0;"False";281923;7;7;120;121;7;357;4;4;875000;8;4;24265;27239;29513;2;7;7;263;0;0;32;0;0.97;1;1.01;0.97;"n/a";230;2.16157112526539;2022-08-18 07:15:03.571186;NA;0;2022-08-18 05:15:01.409615
1478;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";3;2022-08-18 07:15:00;64499355;"True";0;1567;"NBHF";"Mod";"no";0;"False";623604;7;7;123;117;4;235;4;15;1000000;7;3;24425;24571;29311;2;6;7;134;0;0;41;1.87;0.87;1.07;1.32;1.01;"n/a";230;2.16157112526539;2022-08-18 07:15:05.279591;NA;0;2022-08-18 05:15:03.11802
1479;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";11;2022-08-18 07:15:00;64499355;"True";0;1567;"NBHF";"High";"yes";0;"False";4885359;15;15;123;128;14;146;6;3;441176;34;7;5084;5141;6610;8;14;15;14;0;0;32;0.94;1;0.97;0.97;1.02;"n/a";230;2.16157112526539;2022-08-18 07:15:26.588366;NA;0;2022-08-18 05:15:24.426795
1495;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";5;2022-08-19 06:25:00;64500745;"True";0;623;"NBHF";"Mod";"yes";0;"False";10724653;6;6;122;123;6;65;4;5;230769;26;3;7449;7449;8497;3;6;6;8;0;0;32;0;0.98;0.96;0.94;0.98;"n/a";231;2.20469214437367;2022-08-19 06:25:55.827957;NA;0;2022-08-19 04:25:53.623265
1496;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";6;2022-08-19 06:25:00;64500745;"True";0;623;"NBHF";"High";"yes";0;"False";11506224;13;13;125;133;13;170;6;1;764705;17;5;9952;10315;17663;5;2;13;8;0;0;32;3.84;0.99;1;0.97;1.06;"n/a";231;2.20469214437367;2022-08-19 06:25:59.735812;NA;0;2022-08-19 04:25:57.53112
1497;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";2;2022-08-19 06:26:00;64500746;"True";0;870;"NBHF";"High";"yes";0;"False";348214;10;10;124;122;10;178;5;0;909090;11;4;15771;16761;24085;4;2;10;10;0;0;31;0;1.01;0.98;0.96;0.95;"n/a";231;2.20469214437367;2022-08-19 06:26:03.945762;NA;0;2022-08-19 04:26:01.74107
1498;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";3;2022-08-19 06:26:00;64500746;"True";0;870;"NBHF";"High";"yes";0;"False";1677777;7;7;124;129;7;227;5;2;583333;12;0;12112;19666;21654;7;2;7;23;0;0;31;0;1.02;0.95;0.94;0.99;"n/a";231;2.20469214437367;2022-08-19 06:26:10.593577;NA;0;2022-08-19 04:26:08.388885
1499;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";4;2022-08-19 06:26:00;64500746;"True";0;870;"NBHF";"Mod";"yes";0;"False";1788295;10;10;122;124;10;125;5;0;400000;25;4;6972;7377;9580;4;10;10;8;0;0;32;0;0.99;0.98;0.96;0.99;"n/a";231;2.20469214437367;2022-08-19 06:26:11.146167;NA;0;2022-08-19 04:26:08.941475
1500;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";5;2022-08-19 06:26:00;64500746;"True";0;870;"NBHF";"Mod";"yes";0;"False";8506172;9;9;115;120;9;65;4;5;333333;27;2;6240;8321;8321;8;4;9;8;0;0;34;0;0.98;0.97;0.98;1.02;"n/a";231;2.20469214437367;2022-08-19 06:26:44.735552;NA;0;2022-08-19 04:26:42.53086
1501;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";6;2022-08-19 06:26:00;64500746;"True";0;870;"NBHF";"High";"yes";0;"False";8637426;19;19;120;124;18;93;4;7;380000;50;6;2687;3604;6866;14;2;19;8;0;0;33;0;0.98;0.98;0.98;1.02;"n/a";231;2.20469214437367;2022-08-19 06:26:45.391822;NA;0;2022-08-19 04:26:43.18713
1502;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";2;2022-08-19 06:27:00;64500747;"True";0;578;"NBHF";"Mod";"yes";0;"False";2127858;14;14;124;128;13;154;4;3;538461;26;4;6802;9402;9402;4;7;14;8;0;0;32;1.09;1;0.96;0.95;1.02;"n/a";231;2.20469214437367;2022-08-19 06:27:12.843982;NA;0;2022-08-19 04:27:10.63929
1503;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";3;2022-08-19 06:27:00;64500747;"True";0;578;"NBHF";"Mod";"no";0;"False";3631962;8;8;126;129;6;170;5;11;727272;11;2;14863;14863;19587;4;2;8;13;0;0;32;4.52;0.99;1;1;1.03;"n/a";231;2.20469214437367;2022-08-19 06:27:20.364502;NA;0;2022-08-19 04:27:18.15981
1504;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";4;2022-08-19 06:27:00;64500747;"True";0;578;"NBHF";"High";"yes";0;"False";4155350;11;11;120;125;9;138;5;15;333333;33;6;5453;5453;6789;5;2;11;12;0;0;33;2.71;0.98;0.99;0.98;1.03;"n/a";231;2.20469214437367;2022-08-19 06:27:22.981442;NA;0;2022-08-19 04:27:20.77675
1505;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";6;2022-08-19 06:27:00;64500747;"True";0;578;"NBHF";"High";"yes";0;"False";4241375;28;44;123;122;38;195;5;15;651162;43;24;4462;4632;10589;18;29;44;12;0;0;32;2.81;0.99;0.95;0.96;0.97;"n/a";231;2.20469214437367;2022-08-19 06:27:23.411567;NA;0;2022-08-19 04:27:21.206875
1506;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";1;2022-08-19 06:29:00;64500749;"True";0;589;"NBHF";"High";"yes";0;"False";1027414;27;27;124;123;18;130;4;15;2454545;11;12;13400;17843;27498;2;25;27;18;0;0;33;2.65;0.97;1.04;1.02;0.91;"n/a";231;2.20469214437367;2022-08-19 06:29:07.341762;NA;0;2022-08-19 04:29:05.13707
1507;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";3;2022-08-19 06:29:00;64500749;"True";0;589;"NBHF";"High";"no";0;"False";6119706;15;15;125;123;12;235;5;13;1250000;12;9;12973;16541;17448;13;4;15;23;0;0;32;3.91;0.98;0.99;0.99;0.98;"n/a";231;2.20469214437367;2022-08-19 06:29:32.803222;NA;0;2022-08-19 04:29:30.59853
1508;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";4;2022-08-19 06:29:00;64500749;"True";0;589;"NBHF";"Mod";"no";0;"False";6562974;9;9;120;119;5;162;4;15;1125000;8;1;17679;26944;38484;7;2;9;19;0;0;33;1.79;0.95;1.03;1.07;0.98;"n/a";231;2.20469214437367;2022-08-19 06:29:35.019562;NA;0;2022-08-19 04:29:32.81487
1509;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";5;2022-08-19 06:29:00;64500749;"True";0;589;"NBHF";"High";"yes";0;"False";6759847;9;9;120;120;8;251;4;15;750000;12;3;12939;17174;19063;2;6;9;21;0;0;32;1.06;0.99;0.99;0.98;0.95;"n/a";231;2.20469214437367;2022-08-19 06:29:36.003927;NA;0;2022-08-19 04:29:33.799235
1512;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";14;2022-08-19 06:29:00;64500749;"True";0;589;"NBHF";"High";"yes";0;"False";10482489;11;11;120;118;11;406;5;3;440000;25;6;6763;7093;10465;2;11;11;12;0;0;32;3.33;0.97;0.98;0.97;0.94;"n/a";231;2.20469214437367;2022-08-19 06:29:54.617137;NA;0;2022-08-19 04:29:52.412445
1513;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";15;2022-08-19 06:29:00;64500749;"True";0;589;"NBHF";"High";"yes";0;"False";10714851;14;14;120;119;13;227;5;2;297872;47;9;3207;3953;5328;2;13;14;9;0;0;33;0.65;0.98;0.99;0.98;0.98;"n/a";231;2.20469214437367;2022-08-19 06:29:55.778947;NA;0;2022-08-19 04:29:53.574255
1514;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";16;2022-08-19 06:29:00;64500749;"True";0;589;"NBHF";"High";"yes";0;"False";10820861;27;27;120;121;25;138;4;6;586956;46;13;3451;3624;5596;17;27;27;8;0;0;33;3.24;0.99;0.99;0.98;0.99;"n/a";231;2.20469214437367;2022-08-19 06:29:56.308997;NA;0;2022-08-19 04:29:54.104305
1517;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";3;2022-08-19 06:33:00;64500753;"True";0;696;"NBHF";"High";"yes";0;"False";5615947;10;10;126;122;9;146;4;13;344827;29;2;5173;6305;10435;10;2;10;17;0;0;32;2.17;1;0.97;0.95;0.98;"n/a";231;2.20469214437367;2022-08-19 06:33:30.284427;NA;0;2022-08-19 04:33:28.079735
1518;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";4;2022-08-19 06:33:00;64500753;"True";0;696;"NBHF";"Mod";"yes";0;"False";5677655;8;8;122;126;6;26;2;15;163265;49;0;3886;4183;4280;8;2;8;8;0;0;31;3.59;1.53;0.93;0.95;0.98;"n/a";231;2.20469214437367;2022-08-19 06:33:30.592967;NA;0;2022-08-19 04:33:28.388275
1519;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";6;2022-08-19 06:33:00;64500753;"True";0;696;"NBHF";"High";"yes";0;"False";7110447;31;31;122;124;24;109;4;11;775000;40;18;4016;5170;6231;8;24;31;14;0;0;33;2.92;0.98;0.99;0.98;1.02;"n/a";231;2.20469214437367;2022-08-19 06:33:37.756927;NA;0;2022-08-19 04:33:35.552235
1520;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";7;2022-08-19 06:33:00;64500753;"True";0;696;"NBHF";"High";"yes";0;"False";7260685;16;16;125;126;13;146;4;15;390243;41;4;3894;4423;7641;10;2;16;20;0;0;32;4.03;1.01;0.95;0.93;1;"n/a";231;2.20469214437367;2022-08-19 06:33:38.508117;NA;0;2022-08-19 04:33:36.303425
1521;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";8;2022-08-19 06:33:00;64500753;"True";0;696;"NBHF";"Mod";"yes";0;"False";7567833;23;23;118;110;17;93;3;15;377049;61;12;2833;2929;4567;9;23;23;9;0;0;39;2.14;0.95;1.01;1.14;0.98;"n/a";231;2.20469214437367;2022-08-19 06:33:40.043857;NA;0;2022-08-19 04:33:37.839165
1522;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";2;2022-08-19 06:37:00;64500757;"True";0;643;"NBHF";"Mod";"yes";0;"False";692209;8;8;120;119;6;77;4;13;177777;45;4;3329;4972;4994;2;5;8;8;0;0;33;0;0.98;0.98;0.97;0.98;"n/a";231;2.20469214437367;2022-08-19 06:37:05.665737;NA;0;2022-08-19 04:37:03.461045
1523;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";3;2022-08-19 06:37:00;64500757;"True";0;643;"NBHF";"High";"yes";0;"False";3973270;8;8;123;125;6;138;4;15;347826;23;1;7572;8650;11088;7;2;8;25;0;0;43;1.02;0.78;1.3;1.3;1.32;"n/a";231;2.20469214437367;2022-08-19 06:37:22.071042;NA;0;2022-08-19 04:37:19.86635
1524;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";6;2022-08-19 06:37:00;64500757;"True";0;643;"NBHF";"Mod";"yes";0;"False";4994365;8;8;125;128;2;36;3;15;114285;70;4;2536;2903;3448;2;6;8;8;0;0;31;0;1;0.95;0.93;0.99;"n/a";231;2.20469214437367;2022-08-19 06:37:27.176517;NA;0;2022-08-19 04:37:24.971825
1525;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";5;2022-08-19 06:40:00;64500760;"True";0;638;"NBHF";"Mod";"yes";0;"False";4731601;8;8;123;125;6;154;5;15;727272;11;5;15678;17954;19501;2;6;8;12;0;0;32;3.32;1.39;0.98;0.97;1;"n/a";231;2.20469214437367;2022-08-19 06:40:25.862697;NA;0;2022-08-19 04:40:23.658005
1526;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";8;2022-08-19 06:40:00;64500760;"True";0;638;"NBHF";"High";"no";0;"False";7766890;14;14;122;119;13;292;4;4;1555555;9;7;17379;17379;27171;7;13;14;15;0;0;32;0.98;0.98;0.99;0.97;0.95;"n/a";231;2.20469214437367;2022-08-19 06:40:41.039142;NA;0;2022-08-19 04:40:38.83445
1527;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";11;2022-08-19 06:40:00;64500760;"True";0;638;"NBHF";"Mod";"yes";0;"False";8109272;28;28;125;124;13;69;4;15;217054;129;6;1231;1258;2270;21;2;28;8;0;0;32;2.99;1;1.02;1;0.99;"n/a";231;2.20469214437367;2022-08-19 06:40:42.751052;NA;0;2022-08-19 04:40:40.54636
1528;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";12;2022-08-19 06:40:00;64500760;"True";0;638;"NBHF";"Mod";"yes";0;"False";8464317;30;30;118;120;21;36;3;15;142180;211;20;605;996;1114;2;21;30;8;0;0;33;1.91;0.99;0.95;0.95;0.98;"n/a";231;2.20469214437367;2022-08-19 06:40:44.526277;NA;0;2022-08-19 04:40:42.321585
1530;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";2;2022-08-19 06:43:00;64500763;"True";0;643;"NBHF";"High";"yes";0;"False";213966;8;8;121;127;8;243;6;1;727272;11;2;16899;19957;19957;8;4;8;33;0;0;32;1.38;0.99;0.99;0.99;1.02;"n/a";231;2.20469214437367;2022-08-19 06:43:03.274522;NA;0;2022-08-19 04:43:01.06983
1531;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";4;2022-08-19 06:43:00;64500763;"True";0;643;"NBHF";"High";"no";0;"False";1254315;8;8;124;122;7;227;5;5;888888;9;4;16086;19168;21432;2;7;8;22;0;0;32;3.06;0.96;0.98;0.98;0.98;"n/a";231;2.20469214437367;2022-08-19 06:43:08.476267;NA;0;2022-08-19 04:43:06.271575
1532;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";7;2022-08-19 06:43:00;64500763;"True";0;643;"NBHF";"High";"yes";0;"False";7090947;17;17;121;117;14;195;5;12;1545454;11;8;13297;14187;25925;9;14;17;26;0;0;40;0.99;0.99;1.22;1.21;0.92;"n/a";231;2.20469214437367;2022-08-19 06:43:37.659427;NA;0;2022-08-19 04:43:35.454735
1569;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";5;2022-08-19 13:42:00;64501182;"True";0;2148;"NBHF";"Mod";"yes";0;"False";4363409;15;15;119;116;13;130;7;15;333333;45;6;3241;3727;6078;5;14;15;12;0;0;33;0.62;0.98;0.98;0.98;0.95;"n/a";231;2.20469214437367;2022-08-19 13:42:24.021737;NA;0;2022-08-19 11:42:21.817045
1570;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";7;2022-08-19 13:42:00;64501182;"True";0;2148;"NBHF";"High";"yes";0;"False";4892067;22;22;119;111;21;406;4;4;666666;33;11;4112;4277;7758;13;22;22;44;0;0;33;3.81;0.94;0.99;0.98;0.91;"n/a";231;2.20469214437367;2022-08-19 13:42:26.665027;NA;0;2022-08-19 11:42:24.460335
1571;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";8;2022-08-19 13:42:00;64501182;"True";0;2148;"NBHF";"High";"yes";0;"False";5109106;11;11;120;119;11;325;4;7;578947;19;5;8358;8620;12030;2;10;11;41;0;0;32;3.77;0.96;0.98;0.96;0.94;"n/a";231;2.20469214437367;2022-08-19 13:42:27.750222;NA;0;2022-08-19 11:42:25.54553
1572;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";9;2022-08-19 13:42:00;64501182;"True";0;2148;"NBHF";"High";"yes";0;"False";5274770;29;29;120;117;27;325;4;7;1705882;17;12;7573;9330;14179;20;7;29;28;0;0;32;1.68;0.95;0.99;0.97;0.93;"n/a";231;2.20469214437367;2022-08-19 13:42:28.578542;NA;0;2022-08-19 11:42:26.37385
1573;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";11;2022-08-19 13:42:00;64501182;"True";0;2148;"NBHF";"High";"yes";0;"False";5588730;41;41;114;109;34;251;4;15;745454;55;19;3027;3866;4285;8;3;41;31;0;0;33;3.28;1.02;1;0.93;0.88;"n/a";231;2.20469214437367;2022-08-19 13:42:30.148342;NA;0;2022-08-19 11:42:27.94365
1574;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";12;2022-08-19 13:42:00;64501182;"True";0;2148;"NBHF";"High";"yes";0;"False";5934675;12;12;120;121;11;292;4;0;260869;46;10;2593;3578;7135;2;12;12;11;0;0;32;0.64;0.99;0.99;0.97;0.97;"n/a";231;2.20469214437367;2022-08-19 13:42:31.878067;NA;0;2022-08-19 11:42:29.673375
1575;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";14;2022-08-19 13:42:00;64501182;"True";0;2148;"NBHF";"High";"yes";0;"False";6730359;11;11;120;125;6;40;3;15;261904;42;8;4188;4517;5382;4;11;11;8;0;0;33;0;0.98;1;0.95;1.03;"n/a";231;2.20469214437367;2022-08-19 13:42:35.856487;NA;0;2022-08-19 11:42:33.651795
1576;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";16;2022-08-19 13:42:00;64501182;"True";0;2148;"NBHF";"Mod";"yes";0;"False";6854208;45;45;121;123;31;154;4;15;1285714;35;19;2373;8912;11658;40;16;45;8;0;0;33;2.64;1;1.01;0.98;1.01;"n/a";231;2.20469214437367;2022-08-19 13:42:36.475732;NA;0;2022-08-19 11:42:34.27104
1577;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";17;2022-08-19 13:42:00;64501182;"True";0;2148;"NBHF";"High";"yes";0;"False";7124851;27;27;115;119;25;243;5;5;519230;52;14;2773;3697;4848;5;27;27;9;0;0;34;3.07;0.96;1;1.01;1.01;"n/a";231;2.20469214437367;2022-08-19 13:42:37.828947;NA;0;2022-08-19 11:42:35.624255
1594;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";7;2022-08-19 14:15:00;64501215;"True";0;2423;"NBHF";"High";"yes";0;"False";8814419;10;10;125;120;0;170;4;4;23923;418;1;465;479;498;10;2;10;38;0;0;32;2.89;1.02;1.01;1.08;0.95;"n/a";231;2.20469214437367;2022-08-19 14:15:46.276787;NA;0;2022-08-19 12:15:44.072095
1595;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";8;2022-08-19 14:15:00;64501215;"True";0;2423;"NBHF";"High";"yes";0;"False";8822325;35;35;124;122;4;170;5;15;76923;455;15;430;435;477;28;35;35;20;0;0;33;2.82;0.98;1.02;1.09;1;"n/a";231;2.20469214437367;2022-08-19 14:15:46.316317;NA;0;2022-08-19 12:15:44.111625
1596;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";9;2022-08-19 14:15:00;64501215;"True";0;2423;"NBHF";"High";"yes";0;"False";8850509;56;56;124;127;18;203;6;15;128440;436;15;409;437;867;41;29;56;35;0;0;33;2.83;0.98;1.02;1.07;1.04;"n/a";231;2.20469214437367;2022-08-19 14:15:46.457237;NA;0;2022-08-19 12:15:44.252545
