"Line";"File";"TrnID";"Time";"Min";"ON";"OpThreshold";"ClksThisMin";"SpClass";"Qn";"ICIgood";"tWUTrisk";"Marked";"Start";"NofClx";"nActualClx";"medianKHz";"avEndF";"nRisingIPIs";"avSPL";"avPkAt";"avBWx8";"TrDur_us";"AvPRF";"nICIrising";"MinICI_us";"midpointICI";"MaxICI_us";"ClkNofMinICI";"ClkNofMaxICI";"NofClstrs";"avClstrNx8";"avclF0";"avclF1";"avPkIPI";"BeforeIPIratio";"PreIPIratio";"Post1IPIratio";"Post2IPIratio";"EndIPIratio";"EncSpN";"Day";"Timedrift";"Time_adj";"Time_CET";"HP";"Time_UTC"
4018;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";2;2022-08-22 22:14:00;64506014;"True";0;438;"NBHF";"High";"yes";0;"False";1182830;105;105;116;119;70;34;2;15;212121;495;12;339;381;1023;94;12;105;8;0;0;34;0;0.94;0.99;0.99;1.01;"n/a";234;-0.614833641404806;2022-08-22 22:14:05.299316;NA;0;2022-08-22 20:14:05.91415
4019;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";3;2022-08-22 22:14:00;64506014;"True";0;438;"NBHF";"High";"yes";0;"False";1229436;117;117;117;118;48;40;3;15;202072;579;33;299;339;376;6;2;117;8;0;0;34;5.91;0.96;0.98;0.95;1;"n/a";234;-0.614833641404806;2022-08-22 22:14:05.532346;NA;0;2022-08-22 20:14:06.14718
4020;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";4;2022-08-22 22:14:00;64506014;"True";0;438;"NBHF";"High";"yes";0;"False";5158571;127;127;113;114;80;58;3;15;202229;628;41;312;316;637;90;118;127;8;0;0;35;5.19;0.94;0.97;0.99;1;"n/a";234;-0.614833641404806;2022-08-22 22:14:25.178021;NA;0;2022-08-22 20:14:25.792855
4021;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";5;2022-08-22 22:14:00;64506014;"True";0;438;"NBHF";"High";"yes";0;"False";5201632;51;51;121;123;18;50;3;15;82792;616;20;291;325;656;44;49;51;8;0;0;33;4.04;0.95;0.94;0.91;1.02;"n/a";234;-0.614833641404806;2022-08-22 22:14:25.393327;NA;0;2022-08-22 20:14:26.00816
4022;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";6;2022-08-22 22:14:00;64506014;"True";0;438;"NBHF";"Mod";"no";0;"False";5259774;9;9;119;115;9;243;5;1;2250000;4;6;13000;13000;47084;4;9;9;17;0;0;33;3.35;1;0.98;0.96;0.94;"n/a";234;-0.614833641404806;2022-08-22 22:14:25.684036;NA;0;2022-08-22 20:14:26.29887
4023;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";7;2022-08-22 22:14:00;64506014;"True";0;438;"NBHF";"Mod";"yes";0;"False";5587843;11;11;117;119;9;60;4;13;578947;19;4;9370;9904;13511;9;3;11;9;0;0;34;0.74;0.98;0.98;0.98;1.01;"n/a";234;-0.614833641404806;2022-08-22 22:14:27.324381;NA;0;2022-08-22 20:14:27.939215
4024;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";8;2022-08-22 22:14:00;64506014;"True";0;438;"NBHF";"High";"yes";0;"False";5757255;82;82;113;115;38;28;3;15;163346;502;18;339;391;916;78;5;82;8;0;0;35;2.88;0.98;0.98;0.96;1;"n/a";234;-0.614833641404806;2022-08-22 22:14:28.171441;NA;0;2022-08-22 20:14:28.786275
4025;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";9;2022-08-22 22:14:00;64506014;"True";0;438;"NBHF";"Mod";"yes";0;"False";5802608;26;26;113;115;3;25;2;15;45138;576;8;337;347;699;25;10;26;8;0;0;35;2;1;0.99;0.97;1.01;"n/a";234;-0.614833641404806;2022-08-22 22:14:28.398206;NA;0;2022-08-22 20:14:29.01304
4026;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";1;2022-08-22 22:16:00;64506016;"True";0;678;"NBHF";"Mod";"yes";0;"False";5114502;8;8;120;124;8;62;3;4;81632;98;0;1284;2166;3215;8;2;8;8;0;0;33;0;0.97;0.97;1.01;1.02;"n/a";234;-0.614833641404806;2022-08-22 22:16:24.957676;NA;0;2022-08-22 20:16:25.57251
4027;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";2;2022-08-22 22:16:00;64506016;"True";0;678;"NBHF";"High";"yes";0;"False";5136489;86;86;121;124;11;31;2;15;207228;415;27;425;450;1102;73;12;86;8;0;0;33;0;0.96;0.95;0.96;1.02;"n/a";234;-0.614833641404806;2022-08-22 22:16:25.067611;NA;0;2022-08-22 20:16:25.682445
4028;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";3;2022-08-22 22:16:00;64506016;"True";0;678;"NBHF";"High";"yes";0;"False";5249611;76;76;122;125;25;29;2;15;136445;557;26;308;363;723;69;42;76;8;0;0;33;1.79;0.95;0.98;1;1.03;"n/a";234;-0.614833641404806;2022-08-22 22:16:25.633221;NA;0;2022-08-22 20:16:26.248055
4029;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";7;2022-08-22 22:16:00;64506016;"True";0;678;"NBHF";"High";"yes";0;"False";9349718;160;160;116;118;91;36;3;15;289330;553;66;317;374;761;133;94;160;8;0;0;34;2.69;0.98;0.98;0.96;1;"n/a";234;-0.614833641404806;2022-08-22 22:16:46.133756;NA;0;2022-08-22 20:16:46.74859
4030;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";8;2022-08-22 22:16:00;64506016;"True";0;678;"NBHF";"High";"yes";7;"False";10714074;142;142;114;116;81;27;2;15;269449;527;62;355;363;747;39;110;142;8;0;0;35;2.03;0.98;0.99;0.99;1.02;"n/a";234;-0.614833641404806;2022-08-22 22:16:52.955536;NA;0;2022-08-22 20:16:53.57037
4031;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";9;2022-08-22 22:16:00;64506016;"True";0;678;"NBHF";"High";"yes";0;"False";10809256;43;43;114;116;27;29;3;15;86868;495;14;398;403;416;37;2;43;8;0;0;34;1.94;0.98;0.96;0.95;0.99;"n/a";234;-0.614833641404806;2022-08-22 22:16:53.431446;NA;0;2022-08-22 20:16:54.04628
4032;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";4;2022-08-22 22:19:00;64506019;"True";0;947;"NBHF";"Mod";"yes";0;"False";4698077;11;11;119;121;10;42;3;15;333333;33;2;4815;7073;7675;11;2;11;8;0;0;33;0;0.95;0.99;0.98;1;"n/a";234;-0.614833641404806;2022-08-22 22:19:22.875551;NA;0;2022-08-22 20:19:23.490385
4033;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";6;2022-08-22 22:19:00;64506019;"True";0;947;"NBHF";"Mod";"yes";0;"False";6712848;10;10;121;123;6;23;2;15;232558;43;4;4230;4363;5115;10;4;10;8;0;0;33;1.97;1.11;1;0.99;1.02;"n/a";234;-0.614833641404806;2022-08-22 22:19:32.949406;NA;0;2022-08-22 20:19:33.56424
4034;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";7;2022-08-22 22:19:00;64506019;"True";0;947;"NBHF";"Mod";"yes";0;"False";9237041;8;8;119;119;4;27;3;15;135593;59;2;3083;3362;3742;8;3;8;8;0;0;33;0;1;0.97;0.94;0.99;"n/a";234;-0.614833641404806;2022-08-22 22:19:45.570371;NA;0;2022-08-22 20:19:46.185205
4035;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";8;2022-08-22 22:19:00;64506019;"True";0;947;"NBHF";"High";"yes";0;"False";9426565;18;18;125;129;2;24;3;15;152542;118;6;1623;1687;1790;12;3;18;8;0;0;31;0;1.01;0.96;0.94;1;"n/a";234;-0.614833641404806;2022-08-22 22:19:46.517991;NA;0;2022-08-22 20:19:47.132825
4036;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";9;2022-08-22 22:19:00;64506019;"True";0;947;"NBHF";"High";"yes";0;"False";11467247;48;48;123;123;20;73;3;15;142857;336;41;510;572;848;6;48;48;8;0;0;33;2;0.96;1;0.99;1.01;"n/a";234;-0.614833641404806;2022-08-22 22:19:56.721401;NA;0;2022-08-22 20:19:57.336235
4037;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";1;2022-08-22 22:21:00;64506021;"True";0;234;"NBHF";"High";"yes";0;"False";380272;50;50;119;120;6;29;2;15;85763;583;17;332;344;697;46;18;50;8;0;0;34;1.86;0.97;0.99;0.93;1.02;"n/a";234;-0.614833641404806;2022-08-22 22:21:01.286526;NA;0;2022-08-22 20:21:01.90136
4038;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";2;2022-08-22 22:21:00;64506021;"True";0;234;"NBHF";"High";"yes";0;"False";436485;127;127;118;121;28;32;2;15;234317;542;36;344;363;693;119;98;127;8;0;0;34;3.26;0.93;0.97;0.96;1.03;"n/a";234;-0.614833641404806;2022-08-22 22:21:01.567591;NA;0;2022-08-22 20:21:02.182425
4039;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";3;2022-08-22 22:21:00;64506021;"True";0;234;"NBHF";"Mod";"yes";0;"False";489742;8;8;119;123;2;23;2;15;14440;554;5;358;360;365;2;8;8;8;0;0;33;0;0.95;0.92;0;1.02;"n/a";234;-0.614833641404806;2022-08-22 22:21:01.833876;NA;0;2022-08-22 20:21:02.44871
4040;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";6;2022-08-22 22:21:00;64506021;"True";0;234;"NBHF";"Mod";"yes";0;"False";4707777;9;9;126;130;9;73;3;2;562500;16;3;11306;12502;15081;9;5;9;12;0;0;32;3.12;0.97;0.98;1;1.04;"n/a";234;-0.614833641404806;2022-08-22 22:21:22.924052;NA;0;2022-08-22 20:21:23.538885
4041;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";7;2022-08-22 22:21:00;64506021;"True";0;234;"NBHF";"High";"yes";0;"False";4853589;36;36;121;124;35;105;5;4;1440000;25;13;5113;6763;15072;24;4;36;11;0;0;32;0.94;0.97;0.97;0.97;0.99;"n/a";234;-0.614833641404806;2022-08-22 22:21:23.653111;NA;0;2022-08-22 20:21:24.267945
4042;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";10;2022-08-22 22:21:00;64506021;"True";0;234;"NBHF";"Mod";"yes";0;"False";8106701;17;17;124;128;1;34;2;15;30249;562;4;315;319;635;17;14;17;8;0;0;32;0;0.98;0.95;0.89;1.02;"n/a";234;-0.614833641404806;2022-08-22 22:21:39.918671;NA;0;2022-08-22 20:21:40.533505
4043;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";1;2022-08-22 22:23:00;64506023;"True";0;244;"NBHF";"High";"yes";0;"False";3806015;39;39;123;126;26;65;3;15;268965;145;24;1265;1287;1977;24;39;39;8;0;0;32;2.64;0.98;0.98;1;1.01;"n/a";234;-0.614833641404806;2022-08-22 22:23:18.415241;NA;0;2022-08-22 20:23:19.030075
4044;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";2;2022-08-22 22:23:00;64506023;"True";0;244;"NBHF";"High";"yes";5;"False";3938935;21;21;126;127;17;81;3;9;153284;137;10;1334;1347;1889;12;21;21;8;0;0;31;0;1.01;0.98;1;0.98;"n/a";234;-0.614833641404806;2022-08-22 22:23:19.079841;NA;0;2022-08-22 20:23:19.694675
4045;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";3;2022-08-22 22:23:00;64506023;"True";0;244;"NBHF";"High";"yes";0;"False";4038407;40;40;124;127;26;48;3;15;279720;143;20;1323;1373;1666;30;40;40;8;0;0;32;5.34;0.96;0.99;0.98;1.01;"n/a";234;-0.614833641404806;2022-08-22 22:23:19.577201;NA;0;2022-08-22 20:23:20.192035
4046;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";4;2022-08-22 22:23:00;64506023;"True";0;244;"NBHF";"Mod";"yes";0;"False";4757209;8;8;127;130;3;22;2;15;54054;148;3;1323;1344;2700;6;5;8;8;0;0;31;2.1;1.03;0.96;0.91;1.01;"n/a";234;-0.614833641404806;2022-08-22 22:23:23.171211;NA;0;2022-08-22 20:23:23.786045
4047;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";5;2022-08-22 22:23:00;64506023;"True";0;244;"NBHF";"High";"yes";0;"False";4776072;30;30;125;130;23;36;3;15;218978;137;18;1278;1293;1357;7;28;30;8;0;0;32;2.17;0.96;0.97;0.99;1.03;"n/a";234;-0.614833641404806;2022-08-22 22:23:23.265526;NA;0;2022-08-22 20:23:23.88036
4048;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";7;2022-08-22 22:23:00;64506023;"True";0;244;"NBHF";"High";"yes";0;"False";4844804;21;21;123;127;19;34;3;11;137254;153;8;1235;1296;1367;14;18;21;8;0;0;32;3.01;0.96;0.96;1;1.01;"n/a";234;-0.614833641404806;2022-08-22 22:23:23.609186;NA;0;2022-08-22 20:23:24.22402
4049;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";9;2022-08-22 22:23:00;64506023;"True";0;244;"NBHF";"Mod";"yes";0;"False";9871763;9;9;125;130;1;28;3;15;74380;121;5;1412;1592;1869;3;9;9;8;0;0;31;0;1.06;0.98;1.02;1.01;"n/a";234;-0.614833641404806;2022-08-22 22:23:48.743981;NA;0;2022-08-22 20:23:49.358815
4050;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";1;2022-08-22 23:24:00;64506084;"True";0;358;"NBHF";"Mod";"yes";0;"False";9821357;14;14;119;120;13;40;3;13;233333;60;3;2677;3390;4160;12;2;14;11;0;0;33;5.62;0.99;0.97;0.98;0.99;"n/a";234;-0.614833641404806;2022-08-22 23:24:48.491951;NA;0;2022-08-22 21:24:49.106785
4052;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";3;2022-08-22 23:26:00;64506086;"True";0;1286;"NBHF";"High";"yes";0;"False";6234256;10;10;130;133;9;138;4;5;1111111;9;4;17105;17105;29310;5;9;10;17;0;0;32;0;0.95;1;1.03;1.06;"n/a";234;-0.614833641404806;2022-08-22 23:26:30.556446;NA;0;2022-08-22 21:26:31.17128
4058;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";17;2022-08-22 23:26:00;64506086;"True";0;1286;"NBHF";"Mod";"yes";0;"False";11905843;9;9;113;114;3;23;2;15;17928;502;4;390;398;408;9;8;9;8;0;0;35;3.11;1.01;0.98;1.02;1;"n/a";234;-0.614833641404806;2022-08-22 23:26:58.914382;NA;0;2022-08-22 21:26:59.529215
4059;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";18;2022-08-22 23:26:00;64506086;"True";0;1286;"NBHF";"Mod";"yes";0;"False";11911835;8;8;110;112;4;25;3;15;16161;495;1;403;403;405;4;5;8;8;0;0;36;2;0.99;0.98;0.96;1.01;"n/a";234;-0.614833641404806;2022-08-22 23:26:58.944341;NA;0;2022-08-22 21:26:59.559175
4060;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";1;2022-08-22 23:27:00;64506087;"True";0;392;"NBHF";"Mod";"yes";0;"False";36154;12;12;118;121;5;40;4;15;187500;64;3;2260;3249;4378;11;3;12;8;0;0;33;3.01;1;0.97;0.95;1;"n/a";234;-0.614833641404806;2022-08-22 23:26:59.565936;NA;0;2022-08-22 21:27:00.18077
4061;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";2;2022-08-22 23:27:00;64506087;"True";0;392;"NBHF";"High";"yes";0;"False";271261;43;43;117;121;16;27;2;15;111111;387;32;384;438;960;25;27;43;8;0;0;34;6.03;0.97;1;1.03;1.03;"n/a";234;-0.614833641404806;2022-08-22 23:27:00.741471;NA;0;2022-08-22 21:27:01.356305
4062;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";3;2022-08-22 23:27:00;64506087;"True";0;392;"NBHF";"Mod";"yes";0;"False";840381;14;14;114;117;7;44;4;15;560000;25;6;6848;8584;10340;13;3;14;8;0;0;34;2.68;0.98;0.98;0.96;1;"n/a";234;-0.614833641404806;2022-08-22 23:27:03.587071;NA;0;2022-08-22 21:27:04.201905
4075;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";1;2022-08-23 01:30:00;64506210;"True";0;229;"NBHF";"High";"yes";0;"False";9780002;8;8;121;121;7;154;7;15;1142857;7;2;27331;32874;34487;7;3;8;14;0;0;32;2.05;1.01;0.98;0.92;0.97;"n/a";235;-0.614325323475046;2022-08-23 01:30:48.285685;NA;0;2022-08-22 23:30:48.90001
4096;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";8;2022-08-23 07:13:00;64506553;"True";0;945;"NBHF";"Mod";"yes";0;"False";6278442;8;8;120;123;5;42;4;15;242424;33;2;5411;6100;7025;8;2;8;11;0;0;33;0;0.98;0.99;0.98;1.02;"n/a";235;-0.614325323475046;2022-08-23 07:13:30.777885;NA;0;2022-08-23 05:13:31.39221
4097;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";11;2022-08-23 07:13:00;64506553;"True";0;945;"NBHF";"Mod";"no";0;"False";10551827;11;11;129;129;7;65;4;1;611111;18;4;10958;11631;20707;3;7;11;9;0;0;31;0;0.99;1.01;1.02;1;"n/a";235;-0.614325323475046;2022-08-23 07:13:52.14481;NA;0;2022-08-23 05:13:52.759135
4098;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";12;2022-08-23 07:13:00;64506553;"True";0;945;"NBHF";"Mod";"yes";0;"False";10689796;23;23;128;133;10;48;3;15;1210526;19;10;7860;9626;13842;16;21;23;8;0;0;31;0;1;1.01;1;1.03;"n/a";235;-0.614325323475046;2022-08-23 07:13:52.834655;NA;0;2022-08-23 05:13:53.44898
4099;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";13;2022-08-23 07:13:00;64506553;"True";0;945;"NBHF";"Mod";"yes";6;"False";11115389;14;14;125;124;8;56;3;15;583333;24;4;6852;9688;11506;12;2;14;8;0;0;34;0;1;1.06;1.05;1.02;"n/a";235;-0.614325323475046;2022-08-23 07:13:54.96262;NA;0;2022-08-23 05:13:55.576945
4131;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";1;2022-08-23 07:51:00;64506591;"True";0;622;"NBHF";"Mod";"yes";0;"False";6727078;16;16;128;131;13;21;3;10;42440;377;0;500;536;564;16;2;16;8;0;0;30;2.23;1.01;0.95;0.97;0.98;"n/a";235;-0.614325323475046;2022-08-23 07:51:33.021065;NA;0;2022-08-23 05:51:33.63539
4132;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";1;2022-08-23 19:05:00;64507265;"True";0;1722;"NBHF";"High";"yes";0;"False";11624568;10;10;126;130;10;235;5;0;769230;13;4;13656;14368;16662;6;10;10;38;0;0;32;0;0.98;1;1;1.04;"n/a";235;-0.614325323475046;2022-08-23 19:05:57.508515;NA;0;2022-08-23 17:05:58.12284
4136;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";4;2022-08-23 20:21:00;64507341;"True";0;594;"NBHF";"Mod";"no";0;"False";6837112;7;7;127;114;6;195;5;15;1000000;7;1;21079;28582;29145;5;2;7;16;0;0;33;6.45;0.93;1.06;1.05;1.08;"n/a";235;-0.614325323475046;2022-08-23 20:21:33.571235;NA;0;2022-08-23 18:21:34.18556
4137;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";1;2022-08-23 20:23:00;64507343;"True";0;782;"NBHF";"High";"yes";0;"False";255921;19;28;125;129;22;69;4;9;234567;81;10;2030;2450;4357;17;20;28;9;0;0;31;0;1;0.98;0.98;1;"n/a";235;-0.614325323475046;2022-08-23 20:23:00.66528;NA;0;2022-08-23 18:23:01.279605
4138;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";2;2022-08-23 20:23:00;64507343;"True";0;782;"NBHF";"High";"yes";0;"False";325184;18;18;124;126;9;130;4;5;264705;68;9;2412;2813;4491;7;18;18;9;0;0;32;1.97;0.99;1.02;1.01;1;"n/a";235;-0.614325323475046;2022-08-23 20:23:01.011595;NA;0;2022-08-23 18:23:01.62592
4139;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";3;2022-08-23 20:23:00;64507343;"True";0;782;"NBHF";"High";"yes";0;"False";465399;8;8;128;130;7;130;6;14;1142857;7;3;23767;27150;29030;2;6;8;25;0;0;31;2;0.98;0.98;0.98;1.01;"n/a";235;-0.614325323475046;2022-08-23 20:23:01.71267;NA;0;2022-08-23 18:23:02.326995
4142;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";4;2022-08-23 21:44:00;64507424;"True";0;332;"NBHF";"High";"yes";0;"False";5813301;21;21;121;125;18;109;3;11;1312500;16;10;10301;12149;15733;15;5;21;10;0;0;32;0;0.97;1;0.98;1;"n/a";235;-0.614325323475046;2022-08-23 21:44:28.45218;NA;0;2022-08-23 19:44:29.066505
4143;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";1;2022-08-23 21:53:00;64507433;"True";0;1538;"NBHF";"Mod";"no";0;"False";1932140;12;12;123;121;12;211;5;4;750000;16;5;5057;14633;18366;11;3;12;24;0;0;32;0;1;0.98;0.98;0.97;"n/a";235;-0.614325323475046;2022-08-23 21:53:09.046375;NA;0;2022-08-23 19:53:09.6607
4145;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";3;2022-08-23 21:53:00;64507433;"True";0;1538;"NBHF";"Mod";"yes";0;"False";7304600;29;164;122;123;88;30;4;14;58350;497;91;320;399;1085;58;159;164;8;0;0;33;3.37;0.98;1;0.99;1.02;"n/a";235;-0.614325323475046;2022-08-23 21:53:35.908675;NA;0;2022-08-23 19:53:36.523
4146;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";4;2022-08-23 21:53:00;64507433;"True";0;1538;"NBHF";"High";"yes";0;"False";11258542;59;59;120;123;27;52;3;15;113680;519;25;377;381;771;30;20;59;8;0;0;33;4.27;1;0.99;1.01;1.02;"n/a";235;-0.614325323475046;2022-08-23 21:53:55.678385;NA;0;2022-08-23 19:53:56.29271
4147;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";5;2022-08-23 21:53:00;64507433;"True";0;1538;"NBHF";"Mod";"yes";0;"False";11281624;11;11;117;120;11;69;3;0;21912;502;5;388;392;445;4;2;11;8;0;0;34;4.31;0.97;1;1;1.02;"n/a";235;-0.614325323475046;2022-08-23 21:53:55.793795;NA;0;2022-08-23 19:53:56.40812
4148;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";6;2022-08-23 21:53:00;64507433;"True";0;1538;"NBHF";"High";"yes";0;"False";11298448;205;205;119;122;142;60;2;15;456570;449;102;349;431;983;2;197;205;8;0;0;33;4.36;0.97;0.98;0.99;1;"n/a";235;-0.614325323475046;2022-08-23 21:53:55.877915;NA;0;2022-08-23 19:53:56.49224
4149;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";2;2022-08-23 21:54:00;64507434;"True";0;1187;"NBHF";"High";"yes";0;"False";29019;100;100;120;124;77;44;3;15;229885;435;47;442;453;901;64;19;100;8;0;0;32;2;1.01;0.96;0.96;0.99;"n/a";235;-0.614325323475046;2022-08-23 21:53:59.53077;NA;0;2022-08-23 19:54:00.145095
4150;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";3;2022-08-23 21:54:00;64507434;"True";0;1187;"NBHF";"High";"yes";0;"False";76805;99;99;120;122;89;54;3;15;278089;356;51;464;546;1089;2;48;99;8;0;0;33;3.24;0.98;0.98;0.99;1.01;"n/a";235;-0.614325323475046;2022-08-23 21:53:59.7697;NA;0;2022-08-23 19:54:00.384025
4313;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";5;2022-08-24 02:56:00;64507736;"True";0;294;"NBHF";"High";"no";0;"False";7727427;26;26;120;120;8;146;8;13;1238095;21;10;7311;8627;12888;26;3;26;48;0;0;33;2.49;1;1.02;1.04;0.99;"n/a";236;-0.613817005545287;2022-08-24 02:56:38.023318;NA;0;2022-08-24 00:56:38.637135
4314;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";9;2022-08-24 02:56:00;64507736;"True";0;294;"NBHF";"Mod";"yes";0;"False";8214722;6;6;119;124;5;36;4;15;153846;39;1;4785;5481;5481;6;3;6;9;0;0;33;0;0.98;0.99;0.95;1.02;"n/a";236;-0.613817005545287;2022-08-24 02:56:40.459793;NA;0;2022-08-24 00:56:41.07361
4316;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";5;2022-08-24 02:59:00;64507739;"True";0;675;"NBHF";"Mod";"yes";3;"False";5569041;8;8;122;120;1;31;3;15;307692;26;3;7484;8237;8237;7;4;8;8;0;0;35;2.74;0.89;1.08;1.09;1.04;"n/a";236;-0.613817005545287;2022-08-24 02:59:27.231388;NA;0;2022-08-24 00:59:27.845205
4317;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";6;2022-08-24 02:59:00;64507739;"True";0;675;"NBHF";"High";"yes";0;"False";6742032;15;15;123;124;4;251;5;0;535714;28;9;5374;7390;8561;3;12;15;8;0;0;33;0;0.97;1.03;1.04;1.02;"n/a";236;-0.613817005545287;2022-08-24 02:59:33.096343;NA;0;2022-08-24 00:59:33.71016
4318;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";7;2022-08-24 02:59:00;64507739;"True";0;675;"NBHF";"High";"yes";0;"False";9666510;11;11;123;127;1;26;2;15;144736;76;0;1709;2960;3422;11;2;11;8;0;0;32;0;1.04;0.9;0;1.01;"n/a";236;-0.613817005545287;2022-08-24 02:59:47.718733;NA;0;2022-08-24 00:59:48.33255
4319;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";8;2022-08-24 02:59:00;64507739;"True";0;675;"NBHF";"Mod";"yes";0;"False";9707891;8;8;123;125;0;23;2;15;71428;112;1;1245;1270;1306;8;2;8;8;0;0;32;0;1.02;0;0;1;"n/a";236;-0.613817005545287;2022-08-24 02:59:47.925638;NA;0;2022-08-24 00:59:48.539455
4320;"S90--_20220623_000A_FPOD6900_u_PAL file0 PART 68d 36m.FP3";9;2022-08-24 02:59:00;64507739;"True";0;675;"NBHF";"High";"yes";0;"False";9743852;41;146;123;123;5;25;2;15;232954;176;36;496;1183;2282;145;35;146;8;0;0;33;0;1;1;0.97;1.02;"n/a";236;-0.613817005545287;2022-08-24 02:59:48.105443;NA;0;2022-08-24 00:59:48.71926
