"Line";"File";"TrnID";"Time";"Min";"ON";"OpThreshold";"ClksThisMin";"SpClass";"Qn";"ICIgood";"tWUTrisk";"Marked";"Start";"NofClx";"nActualClx";"medianKHz";"avEndF";"nRisingIPIs";"avSPL";"avPkAt";"avBWx8";"TrDur_us";"AvPRF";"nICIrising";"MinICI_us";"midpointICI";"MaxICI_us";"ClkNofMinICI";"ClkNofMaxICI";"NofClstrs";"avClstrNx8";"avclF0";"avclF1";"avPkIPI";"BeforeIPIratio";"PreIPIratio";"Post1IPIratio";"Post2IPIratio";"EndIPIratio";"EncSpN";"Day";"Timedrift";"Time_adj";"Time_CET";"HP";"Time_UTC"
1611;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";13;2022-07-14 10:53:00;64449173;"True";0;956;"NBHF";"Mod";"yes";0;"False";6746400;41;41;127;130;25;31;4;15;43478;943;16;205;423;425;33;13;41;8;0;0;31;2.68;1.03;0.98;0.99;1.01;"n/a";195;-0.652546210720888;2022-07-14 10:53:33.079454;NA;0;2022-07-14 08:53:33.732
1612;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";15;2022-07-14 10:53:00;64449173;"True";0;956;"NBHF";"Mod";"yes";0;"False";6761114;12;12;128;128;6;32;5;15;17291;694;6;200;208;405;10;8;12;8;0;0;31;1.99;0.99;0.99;1;0.99;"n/a";195;-0.652546210720888;2022-07-14 10:53:33.153024;NA;0;2022-07-14 08:53:33.80557
1620;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";3;2022-07-14 17:05:00;64449545;"True";0;1599;"NBHF";"High";"yes";0;"False";3372804;80;80;127;131;53;27;4;15;161943;494;21;309;777;995;78;7;80;8;0;0;31;2.15;1.02;0.98;0.98;1.01;"n/a";195;-0.652546210720888;2022-07-14 17:05:16.211474;NA;0;2022-07-14 15:05:16.86402
1621;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";4;2022-07-14 17:05:00;64449545;"True";0;1599;"NBHF";"Mod";"yes";0;"False";3410626;31;31;127;130;26;27;5;15;44285;700;9;258;263;540;23;10;31;8;0;0;31;2.49;0.98;0.99;0.97;1.01;"n/a";195;-0.652546210720888;2022-07-14 17:05:16.400584;NA;0;2022-07-14 15:05:17.05313
1622;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";1;2022-07-15 13:52:00;64450792;"True";2;91;"NBHF";"High";"yes";0;"False";9104465;209;209;126;127;152;31;5;15;381386;548;63;251;321;919;208;46;209;8;0;0;32;2.21;0.97;1;0.97;1.01;"n/a";196;-0.644912199630315;2022-07-15 13:52:44.877413;NA;0;2022-07-15 11:52:45.522325
1623;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";3;2022-07-15 13:58:00;64450798;"True";1;1132;"NBHF";"Mod";"yes";0;"False";5731771;66;66;126;125;40;29;4;15;188034;351;18;407;535;1489;65;8;66;8;0;0;32;2.89;0.98;1;0.97;0.99;"n/a";196;-0.644912199630315;2022-07-15 13:58:28.013943;NA;0;2022-07-15 11:58:28.658855
1624;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";3;2022-07-15 14:25:00;64450825;"True";0;963;"NBHF";"Mod";"yes";0;"False";1770402;57;57;127;128;27;27;4;15;102702;555;21;301;367;828;57;7;57;8;0;0;31;3.18;1.06;0.98;0.97;0.99;"n/a";196;-0.644912199630315;2022-07-15 14:25:08.207098;NA;0;2022-07-15 12:25:08.85201
1625;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";1;2022-07-15 15:59:00;64450919;"True";0;1508;"NBHF";"Mod";"yes";0;"False";9159089;46;46;126;125;28;27;5;15;168498;273;9;483;688;1270;44;2;46;8;0;0;31;2.73;1.09;0.99;0.97;0.97;"n/a";196;-0.644912199630315;2022-07-15 15:59:45.150533;NA;0;2022-07-15 13:59:45.795445
1626;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";2;2022-07-15 17:34:00;64451014;"True";1;4427;"NBHF";"High";"yes";0;"False";64550;225;257;126;129;163;34;6;15;276073;815;116;218;244;519;253;21;257;8;0;0;31;3.27;1.01;0.98;0.98;0.99;"n/a";196;-0.644912199630315;2022-07-15 17:33:59.677838;NA;0;2022-07-15 15:34:00.32275
1630;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";4;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"Mod";"yes";0;"False";2892833;12;12;127;131;6;25;4;15;17316;693;6;239;246;252;2;4;12;8;0;0;31;2.39;1.19;1;0.98;1.02;"n/a";197;-0.637278188539741;2022-07-16 02:01:13.826887;NA;0;2022-07-16 00:01:14.464165
1631;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";5;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"Mod";"yes";0;"False";2898918;10;53;128;129;33;24;4;15;12033;831;28;227;245;478;49;11;53;8;0;0;31;2.86;1.11;0.99;0.99;0.99;"n/a";197;-0.637278188539741;2022-07-16 02:01:13.857312;NA;0;2022-07-16 00:01:14.49459
1632;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";6;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"Mod";"yes";0;"False";2916375;44;44;127;127;31;30;4;15;50000;880;19;218;457;457;44;22;44;8;0;0;32;2.5;1.02;1.02;1;0.99;"n/a";197;-0.637278188539741;2022-07-16 02:01:13.944597;NA;0;2022-07-16 00:01:14.581875
1633;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";7;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"Mod";"yes";0;"False";2927496;13;13;127;130;9;31;4;15;15028;865;6;217;227;446;2;11;13;8;0;0;30;2.48;1.15;0.95;0.95;0.97;"n/a";197;-0.637278188539741;2022-07-16 02:01:14.000202;NA;0;2022-07-16 00:01:14.63748
1634;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";8;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"High";"yes";0;"False";2930595;72;96;127;130;66;31;4;15;77502;929;44;201;210;437;91;14;96;8;0;0;31;2.99;1.03;0.98;0.97;1.01;"n/a";197;-0.637278188539741;2022-07-16 02:01:14.015697;NA;0;2022-07-16 00:01:14.652975
1635;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";9;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"Mod";"yes";0;"False";2952543;14;14;127;130;11;32;5;15;14329;977;5;198;208;210;14;3;14;8;0;0;30;2.81;1.06;0.91;0.97;0.97;"n/a";197;-0.637278188539741;2022-07-16 02:01:14.125437;NA;0;2022-07-16 00:01:14.762715
1636;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";10;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"High";"yes";0;"False";2955817;15;49;127;128;34;32;5;10;15151;990;22;189;201;400;33;16;49;8;0;0;31;2.69;1.04;0.98;0.97;0.99;"n/a";197;-0.637278188539741;2022-07-16 02:01:14.141807;NA;0;2022-07-16 00:01:14.779085
1637;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";11;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"High";"yes";0;"False";4768770;37;37;125;124;26;24;3;15;140684;263;4;560;741;1422;37;20;37;8;0;0;32;1.85;1.11;0.97;0.98;0.98;"n/a";197;-0.637278188539741;2022-07-16 02:01:23.206572;NA;0;2022-07-16 00:01:23.84385
1638;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";13;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"Mod";"yes";0;"False";5114832;29;47;126;127;28;24;4;15;76923;377;15;403;538;1073;47;13;47;8;0;0;32;2.57;1.02;0.99;1;1.01;"n/a";197;-0.637278188539741;2022-07-16 02:01:24.936882;NA;0;2022-07-16 00:01:25.57416
1639;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";14;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"Mod";"yes";0;"False";5146366;9;20;126;127;11;26;5;15;16216;555;6;329;361;702;18;10;20;8;0;0;32;2.07;1;0.98;1;1.01;"n/a";197;-0.637278188539741;2022-07-16 02:01:25.094552;NA;0;2022-07-16 00:01:25.73183
1640;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";16;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"Mod";"yes";0;"False";5158384;18;18;126;129;13;27;5;15;25824;697;7;264;294;555;18;16;18;8;0;0;31;3.15;1.28;0.97;0.98;1;"n/a";197;-0.637278188539741;2022-07-16 02:01:25.154642;NA;0;2022-07-16 00:01:25.79192
1641;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";19;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"Mod";"yes";0;"False";5181637;11;11;126;128;5;25;5;15;14030;784;4;249;261;264;6;7;11;8;0;0;31;2.19;1.22;0.96;0.97;0.99;"n/a";197;-0.637278188539741;2022-07-16 02:01:25.270907;NA;0;2022-07-16 00:01:25.908185
1642;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";20;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"Mod";"yes";0;"False";5185467;9;9;127;128;6;25;5;15;11406;789;3;248;248;258;2;3;9;8;0;0;31;2.29;1.11;0.97;0.94;0.99;"n/a";197;-0.637278188539741;2022-07-16 02:01:25.290057;NA;0;2022-07-16 00:01:25.927335
1643;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";24;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"Mod";"yes";0;"False";7791814;18;99;127;127;64;27;4;15;23841;755;42;203;232;1116;91;19;99;8;0;0;32;2.65;0.99;0.98;1;1.01;"n/a";197;-0.637278188539741;2022-07-16 02:01:38.321792;NA;0;2022-07-16 00:01:38.95907
1644;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";25;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"Mod";"yes";0;"False";7816284;21;21;126;127;13;30;5;15;21920;958;7;203;210;217;4;12;21;8;0;0;32;2.09;0.95;1;0.96;1.01;"n/a";197;-0.637278188539741;2022-07-16 02:01:38.444142;NA;0;2022-07-16 00:01:39.08142
1645;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";27;2022-07-16 02:01:00;64451521;"True";0;1671;"NBHF";"High";"yes";0;"False";7827019;44;44;126;128;34;31;5;15;43737;1006;17;191;193;388;44;34;44;8;0;0;31;2.65;1.01;0.97;0.94;0.99;"n/a";197;-0.637278188539741;2022-07-16 02:01:38.497817;NA;0;2022-07-16 00:01:39.135095
1650;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";1;2022-07-16 18:59:00;64452539;"True";2;230;"NBHF";"High";"yes";0;"False";338383;29;100;122;124;83;373;4;6;1208333;24;48;5568;6705;15514;48;30;100;8;0;0;32;1;0.97;1;0.97;0.99;"n/a";197;-0.637278188539741;2022-07-16 18:59:01.054637;NA;0;2022-07-16 16:59:01.691915
1651;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";2;2022-07-16 18:59:00;64452539;"True";2;230;"NBHF";"Mod";"yes";0;"False";1183968;10;48;124;131;6;69;3;15;312500;32;24;5522;6823;12572;13;11;48;8;0;0;31;3.05;1;1.02;1.05;1.01;"n/a";197;-0.637278188539741;2022-07-16 18:59:05.282562;NA;0;2022-07-16 16:59:05.91984
1652;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";7;2022-07-16 19:03:00;64452543;"True";1;967;"NBHF";"Mod";"yes";0;"False";4229079;8;143;124;128;90;31;4;15;43010;186;39;280;1120;1792;140;9;143;8;0;0;31;2.67;1.02;0.96;0.98;0.99;"n/a";197;-0.637278188539741;2022-07-16 19:03:20.508117;NA;0;2022-07-16 17:03:21.145395
1653;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";8;2022-07-16 19:03:00;64452543;"True";1;967;"NBHF";"Mod";"yes";0;"False";4302526;13;13;126;130;9;34;6;15;17402;747;5;259;259;540;6;10;13;8;0;0;32;3.17;0.97;1;0.99;1.04;"n/a";197;-0.637278188539741;2022-07-16 19:03:20.875352;NA;0;2022-07-16 17:03:21.51263
1654;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";9;2022-07-16 19:03:00;64452543;"True";1;967;"NBHF";"High";"yes";0;"False";4306808;27;27;125;129;17;34;5;15;35479;761;12;255;269;273;2;5;27;8;0;0;32;2.98;1.03;1;0.99;1.03;"n/a";197;-0.637278188539741;2022-07-16 19:03:20.896762;NA;0;2022-07-16 17:03:21.53404
1655;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";10;2022-07-16 19:03:00;64452543;"True";1;967;"NBHF";"Mod";"yes";7;"False";4320621;8;8;125;124;3;28;4;15;10204;784;1;250;250;264;4;5;8;8;0;0;32;2.47;1.54;1.02;1;0.99;"n/a";197;-0.637278188539741;2022-07-16 19:03:20.965827;NA;0;2022-07-16 17:03:21.603105
1656;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";17;2022-07-16 19:03:00;64452543;"True";1;967;"NBHF";"Mod";"yes";0;"False";10664780;12;12;127;131;4;30;4;15;15267;786;6;249;249;261;6;4;12;8;0;0;31;2.58;0.99;0.98;0.96;1.01;"n/a";197;-0.637278188539741;2022-07-16 19:03:52.686622;NA;0;2022-07-16 17:03:53.3239
1657;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";18;2022-07-16 19:03:00;64452543;"True";1;967;"NBHF";"Mod";"yes";0;"False";10671370;15;15;126;126;7;32;5;15;18726;801;5;245;247;501;2;8;15;8;0;0;31;3.29;1;0.97;0.96;0.98;"n/a";197;-0.637278188539741;2022-07-16 19:03:52.719572;NA;0;2022-07-16 17:03:53.35685
1658;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";19;2022-07-16 19:03:00;64452543;"True";1;967;"NBHF";"Mod";"yes";0;"False";10676358;21;21;127;125;10;32;5;15;28378;740;8;236;250;496;20;14;21;8;0;0;31;3.2;1.05;0.98;1;0.97;"n/a";197;-0.637278188539741;2022-07-16 19:03:52.744512;NA;0;2022-07-16 17:03:53.38179
1659;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";23;2022-07-16 19:03:00;64452543;"True";1;967;"NBHF";"Mod";"yes";0;"False";10697388;55;60;127;128;28;31;4;15;65554;839;26;221;460;1132;34;56;60;8;0;0;31;3.5;1.05;0.98;0.99;0.99;"n/a";197;-0.637278188539741;2022-07-16 19:03:52.849662;NA;0;2022-07-16 17:03:53.48694
1663;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";7;2022-07-17 16:44:00;64453844;"True";0;1879;"NBHF";"Mod";"yes";0;"False";5997148;19;19;128;125;13;26;5;15;21372;889;8;217;231;232;8;3;19;8;0;0;33;1.97;1.03;1.01;1.05;1.01;"n/a";198;-0.629644177449168;2022-07-17 16:44:29.356096;NA;0;2022-07-17 14:44:29.98574
1664;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";13;2022-07-17 16:44:00;64453844;"True";0;1879;"NBHF";"Mod";"yes";0;"False";6037602;8;8;127;132;5;24;5;15;7843;1020;2;187;196;206;2;3;8;8;0;0;32;2.19;0.98;1;1.03;1.06;"n/a";198;-0.629644177449168;2022-07-17 16:44:29.558366;NA;0;2022-07-17 14:44:30.18801
1665;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";18;2022-07-17 16:44:00;64453844;"True";0;1879;"NBHF";"High";"yes";0;"False";10211347;300;300;127;129;197;31;6;15;551470;544;106;238;280;1276;276;2;300;8;0;0;31;3.01;1.02;0.97;0.98;1;"n/a";198;-0.629644177449168;2022-07-17 16:44:50.427091;NA;0;2022-07-17 14:44:51.056735
1666;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";19;2022-07-17 16:44:00;64453844;"True";0;1879;"NBHF";"Mod";"yes";0;"False";10328787;11;11;124;128;5;23;3;15;13173;835;3;230;239;246;11;3;11;8;0;0;32;2.47;0.98;1.01;1.02;1.02;"n/a";198;-0.629644177449168;2022-07-17 16:44:51.014291;NA;0;2022-07-17 14:44:51.643935
1667;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";2;2022-07-17 17:19:00;64453879;"True";1;509;"NBHF";"Mod";"yes";0;"False";2138604;10;10;126;131;4;32;4;15;16313;613;3;314;324;649;9;7;10;8;0;0;31;2;1;1;0.98;1.01;"n/a";198;-0.629644177449168;2022-07-17 17:19:10.063376;NA;0;2022-07-17 15:19:10.69302
1668;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";4;2022-07-17 17:19:00;64453879;"True";1;509;"NBHF";"Mod";"yes";0;"False";2152243;8;8;127;132;2;34;5;15;10596;755;3;260;267;529;6;5;8;8;0;0;31;2.03;1;1;0.98;1.02;"n/a";198;-0.629644177449168;2022-07-17 17:19:10.131571;NA;0;2022-07-17 15:19:10.761215
1669;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";5;2022-07-17 17:19:00;64453879;"True";1;509;"NBHF";"Mod";"yes";0;"False";2172508;10;10;127;131;3;34;5;15;12674;789;3;249;260;509;4;7;10;8;0;0;31;2.02;1.01;1;1;1.01;"n/a";198;-0.629644177449168;2022-07-17 17:19:10.232896;NA;0;2022-07-17 15:19:10.86254
1670;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";6;2022-07-17 17:19:00;64453879;"True";1;509;"NBHF";"Mod";"yes";0;"False";2178816;20;20;127;129;6;38;5;15;33840;591;8;242;248;503;20;3;20;8;0;0;31;2.02;1.01;0.98;0.99;1;"n/a";198;-0.629644177449168;2022-07-17 17:19:10.264436;NA;0;2022-07-17 15:19:10.89408
1671;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";7;2022-07-17 17:19:00;64453879;"True";1;509;"NBHF";"Mod";"yes";0;"False";2188464;11;27;127;130;13;38;5;15;13381;822;13;235;494;494;23;5;27;8;0;0;31;2;1;0.98;1;1.01;"n/a";198;-0.629644177449168;2022-07-17 17:19:10.312676;NA;0;2022-07-17 15:19:10.94232
1672;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";8;2022-07-17 17:19:00;64453879;"True";1;509;"NBHF";"Mod";"yes";0;"False";2198112;21;21;127;130;6;40;5;15;27308;769;6;233;233;242;5;6;21;8;0;0;31;2;1;1;0.99;1.01;"n/a";198;-0.629644177449168;2022-07-17 17:19:10.360916;NA;0;2022-07-17 15:19:10.99056
1673;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";9;2022-07-17 17:19:00;64453879;"True";1;509;"NBHF";"High";"yes";0;"False";2206353;56;56;127;130;39;42;5;15;66193;846;24;221;232;458;55;18;56;8;0;0;31;2.17;1.02;0.98;0.99;1.01;"n/a";198;-0.629644177449168;2022-07-17 17:19:10.402121;NA;0;2022-07-17 15:19:11.031765
1674;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";10;2022-07-17 17:19:00;64453879;"True";1;509;"NBHF";"Mod";"yes";0;"False";2220279;21;21;127;130;14;40;5;15;25641;819;9;217;225;225;17;2;21;8;0;0;31;2;1;0.98;1;1.01;"n/a";198;-0.629644177449168;2022-07-17 17:19:10.471751;NA;0;2022-07-17 15:19:11.101395
1675;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";11;2022-07-17 17:19:00;64453879;"True";1;509;"NBHF";"Mod";"yes";0;"False";2225603;18;18;127;131;9;40;5;15;21844;824;8;214;219;436;18;14;18;8;0;0;31;2.03;1;0.99;0.97;1.01;"n/a";198;-0.629644177449168;2022-07-17 17:19:10.498371;NA;0;2022-07-17 15:19:11.128015
1676;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";12;2022-07-17 17:19:00;64453879;"True";1;509;"NBHF";"Mod";"yes";0;"False";2231708;9;18;127;130;8;40;4;15;9687;929;6;209;217;429;13;10;18;8;0;0;31;2.4;0.99;0.99;1;1.01;"n/a";198;-0.629644177449168;2022-07-17 17:19:10.528896;NA;0;2022-07-17 15:19:11.15854
1677;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";13;2022-07-17 17:19:00;64453879;"True";1;509;"NBHF";"Mod";"yes";0;"False";2236210;18;18;127;130;10;38;5;15;20979;858;9;206;422;422;15;9;18;8;0;0;31;2.03;1;1;0.97;1;"n/a";198;-0.629644177449168;2022-07-17 17:19:10.551406;NA;0;2022-07-17 15:19:11.18105
1678;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";3;2022-07-17 17:40:00;64453900;"True";0;2563;"NBHF";"High";"yes";0;"False";2463439;430;448;127;130;304;31;5;15;635155;677;186;210;258;1241;447;6;448;8;0;0;31;3.25;1.01;0.98;0.98;1;"n/a";198;-0.629644177449168;2022-07-17 17:40:11.687551;NA;0;2022-07-17 15:40:12.317195
1679;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";5;2022-07-17 17:40:00;64453900;"True";0;2563;"NBHF";"High";"yes";0;"False";2600635;123;123;126;125;80;34;6;15;126153;975;53;192;204;411;116;64;123;8;0;0;32;3.47;0.97;0.99;0.97;1;"n/a";198;-0.629644177449168;2022-07-17 17:40:12.373531;NA;0;2022-07-17 15:40:13.003175
1680;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";6;2022-07-17 17:40:00;64453900;"True";0;2563;"NBHF";"Mod";"yes";0;"False";7419978;5;5;124;126;3;23;2;15;6510;768;2;256;256;264;2;4;5;8;0;0;32;2.88;1;1.01;1.02;1.01;"n/a";198;-0.629644177449168;2022-07-17 17:40:36.470246;NA;0;2022-07-17 15:40:37.09989
1681;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";11;2022-07-17 17:40:00;64453900;"True";0;2563;"NBHF";"Mod";"yes";0;"False";7462962;13;13;128;133;8;27;4;15;15384;845;5;231;238;244;10;2;13;8;0;0;31;2.63;0.99;0.98;1;1.03;"n/a";198;-0.629644177449168;2022-07-17 17:40:36.685166;NA;0;2022-07-17 15:40:37.31481
1682;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";12;2022-07-17 17:40:00;64453900;"True";0;2563;"NBHF";"High";"yes";0;"False";7466978;125;185;127;128;128;31;6;15;140607;889;82;199;226;439;160;126;185;8;0;0;31;3.5;1;0.97;0.98;0.99;"n/a";198;-0.629644177449168;2022-07-17 17:40:36.705246;NA;0;2022-07-17 15:40:37.33489
1683;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";13;2022-07-17 17:40:00;64453900;"True";0;2563;"NBHF";"Mod";"yes";0;"False";7511051;12;12;125;129;10;29;5;8;14388;834;5;200;205;207;3;2;12;8;0;0;32;3.02;0.96;0.98;1.03;1.03;"n/a";198;-0.629644177449168;2022-07-17 17:40:36.925611;NA;0;2022-07-17 15:40:37.555255
1684;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";14;2022-07-17 17:40:00;64453900;"True";0;2563;"NBHF";"Mod";"yes";0;"False";7513892;41;41;125;125;29;27;4;15;40755;1006;18;192;199;401;40;9;41;8;0;0;31;2.99;1.03;0.98;0.96;0.97;"n/a";198;-0.629644177449168;2022-07-17 17:40:36.939816;NA;0;2022-07-17 15:40:37.56946
1868;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";1;2022-07-20 23:59:00;64458599;"True";0;694;"NBHF";"Mod";"yes";0;"False";5481159;12;12;126;129;8;21;4;15;32085;374;4;511;541;559;12;3;12;8;0;0;31;2.21;0.99;0.98;0.99;1;"n/a";201;-0.606742144177449;2022-07-20 23:59:26.799053;NA;0;2022-07-20 21:59:27.405795
1869;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";2;2022-07-20 23:59:00;64458599;"True";0;694;"NBHF";"Mod";"yes";0;"False";5488564;13;13;125;128;9;22;4;15;30878;421;3;457;474;970;13;5;13;8;0;0;31;2;1.09;0.97;0.97;0.99;"n/a";201;-0.606742144177449;2022-07-20 23:59:26.836078;NA;0;2022-07-20 21:59:27.44282
1870;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";3;2022-07-20 23:59:00;64458599;"True";0;694;"NBHF";"Mod";"yes";0;"False";5496086;13;13;126;129;6;21;4;15;27777;468;3;410;435;863;12;5;13;8;0;0;32;2.36;1.15;1;1;1.03;"n/a";201;-0.606742144177449;2022-07-20 23:59:26.873688;NA;0;2022-07-20 21:59:27.48043
1876;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";1;2022-07-21 00:04:00;64458604;"True";0;310;"NBHF";"Mod";"yes";0;"False";9459168;5;5;125;127;2;25;3;15;172413;29;1;6495;6904;7346;5;3;5;8;0;0;31;0;1;0.96;1;0.99;"n/a";202;-0.599108133086876;2022-07-21 00:04:46.696732;NA;0;2022-07-20 22:04:47.29584
1877;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";2;2022-07-21 00:04:00;64458604;"True";0;310;"NBHF";"Mod";"yes";0;"False";9541234;7;7;125;126;6;32;3;15;225806;31;1;6162;6535;7475;6;2;7;8;0;0;31;0;0.98;0.97;0.96;0.97;"n/a";202;-0.599108133086876;2022-07-21 00:04:47.107062;NA;0;2022-07-20 22:04:47.70617
1878;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";2;2022-07-21 00:05:00;64458605;"True";0;275;"NBHF";"Mod";"yes";0;"False";11438573;19;19;125;129;10;32;3;15;760000;25;8;6072;7567;7698;19;8;19;8;0;0;32;2.49;0.98;1;1.01;1.03;"n/a";202;-0.599108133086876;2022-07-21 00:05:56.593757;NA;0;2022-07-20 22:05:57.192865
1903;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";11;2022-07-21 00:27:00;64458627;"True";0;5222;"NBHF";"High";"yes";0;"False";8991957;437;437;127;127;169;130;8;3;717569;609;121;222;259;1272;433;2;437;8;0;0;32;4.03;1;1.01;1.03;1.02;"n/a";202;-0.599108133086876;2022-07-21 00:27:44.360677;NA;0;2022-07-20 22:27:44.959785
